sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_physics/test/88,high_school_physics,STEM,Ni ipi kati ya zifuatazo itaongeza uwezo wa kapasita ya sahani-sambamba?,Kutumia visahani vidogo,Kubadilisha nyenzo za dielectriki kati ya visahani na moja ambayo ina dielectriki ndogo isiyobadilika,Kupunguza volteji kati ya visahani,Kusogeza visahani karibu zaidi,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/105,high_school_physics,STEM,"Mpira wa uzani umefungwa kwenye kamba iliyounganishwa na dari, na kutengeneza pinduli. Wakati kamba imeinuliwa kwa pembe ya digrii 50 chini ya mlalo (dari) na kuachiliwa, mpira huzunguka na kurudi kwa muda wa 0.4 s. Ni mabadiliko gani kati ya yafuatayo kwa pinduli ambayo yanaweza kupunguza kipindi cha pinduli?",Kuongeza uzani wa mpira,Kupunguza urefu wa kamba,Kupunguza pembe ya kamba kutoka kwa mlalo inapoachiliwa,Kupunguza uzito wa mpira,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/119,high_school_physics,STEM,"Uzito wa Ardhi ni kilogramu 5.97 × 10 ^ 24. Mwezi, ambao katikati yake ni mita 3.84 × 10 ^ 8 kutoka katikati ya Ardhi, ina uzito wa kilogramu 7.35 × 10 ^ 22. Je, kati ya yafuatayo ni makadirio gani bora zaidi ya nguvu ya mvutano ya Ardhi kwenye Mwezi?",10^39 N,10^29 N,10^19 N,10^9 N,C,"['none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 40, 'label': 'Geographic', 'score': None, 'start': 25}, {'end': 228, 'label': 'Cultural', 'score': None, 'start': 184}]",['Western Culture'],[],[],CS,True
high_school_physics/test/140,high_school_physics,STEM,Joto linaongezwa kwenye fimbo ya silinda ya alumini ya nusu kipenyo Q na urefu ℓ. Tofauti ya joto kati ya ncha mbili za fimbo inatofautiana kutoka 10 ° C hadi 20 ° C. Ni mambo gani ya kijiometri yataathiri kiwango cha joto kinachopitishwa kwa fimbo?,Urefu pekee,Kipimo cha eneo la fimbo pekee,Urefu na kipimo cha eneo,Sio urefu wala kipimo cha eneo,C,"['none', 'regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/147,high_school_physics,STEM,Wanafunzi wa Fizikia wanakagua milinganyo ya kuongeza kasi isiyobadilikaa ya kinematiki kwa kupima velositi ya mpira wa tenisi unaoangushwa na kuanguka mita 6 na kisha kupita kwenye kifaa cha fotogeti. Velositi iliyotabiriwa ni 20% juu ya velositi iliyopimwa na fotogeti. Ni ipi kati ya zifuatazo inaelezea vyema zaidi sababu ya tofauti kubwa ya asilimia?,Mpira unabadilisha umbo lake unapoanguka.,Mwongezo kasi wa mvuto unatofautiana mpira unapoanguka.,Upinzani wa hewa unaongeza mwongezo kasi wa mpira.,Mwongezo kasi wa mipira unatofautiana na velositi.,D,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_psychology/test/82,high_school_psychology,Social Sciences,Katika ya mitazamo ifuatayo upi unaweka msisitizo wa umuhimu wa hisia za watu na kuchukulia asili ya binadamu kuwa ni chanya kiasili na yenye kutafuta kukua?,kibiolojia ,kitabia,utambuzi,ya wapenda utu,D,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_psychology/test/168,high_school_psychology,Social Sciences,"Chantal anasema kwamba mama yake ni jeuri na mbabe. Marafiki wote wa Chantal wanakubali kwamba yeye ndiye mwenye tabia hizi, si mama yake. Freud angependekeza kuwa tabia ya Chantal ni kielelezo kipi kati ya mbinu zifuatazo za kujilinda?",Uzuiaji kwa nguvu,Kurudi nyuma,Kulenga,Uhamisho,C,"['cultural', 'none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],[],CS,True
high_school_psychology/test/238,high_school_psychology,Social Sciences,Kipi kati ya haya yafuatayo kinaeleza kwa ubora ugunduzi wa bahati mbaya wa Ivan Pavlov?,"Wakati akifanya majaribio katika panya, Pavlov aligundua kwamba ikiwa ataweka vipande vya chakula kwa kurudia katika upande mmoja wa “mzingile-T,” panya wangekimbia moja kwa moja kwenye upande huo wa mzingile.","Wakati akifanya majaribio katika mbwa, Pavlov aligundua kwamba mara tu mbwa wake walipozoea kumuona na kumsikia mhudumu ambaye alikuwa akiwaletea chakula wakati wa chakula, vinywa vyao vilijaa mate pale walipomwona na kusikia sauti ya mhudumu huyo.","Wakati akifanya majaribio kwa paka, Pavlov aligundua kwamba ikiwa akiweka paka mwenye njaa katika kasha na chakula nje ya kasha, paka “angejifunza” kubofya wenzo ili kufungua mlango wa kasha.","Wakati akifanya majaribi na njiwa, Pavlov aligundua kwamba ikiwa angeweka njiwa katika kasha, angeweza kumfanya atambue kwamba angedonoa kitufe fulani, angeweza kupokea kipande cha chakula.",B,"['cultural', 'cultural', 'none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Other'],['Europe'],['Russian Federation'],CS,True
high_school_psychology/test/281,high_school_psychology,Social Sciences,"Katika katuni, malaika ameegemea bega moja na shetani ameegemea bega lingine la mhusika ambaye anapaswa kuamua ikiwa ampatie fedha au la mwanaume asiyekuwa na makazi. Shetani anasema, “Usimpatie chochote, utatumia pesa vizuri zaidi yake.” Malaika anasema, “Mpatie hiyo fedha kwa sababu anahitaji kuliko wewe.” Mhusika anampatia mwanaume huyo asiye na makasi nusu ya fedha zake. Katika tafsiri ya Freudia, malaika anawakilisha sifa ya mhusika ya",ashiki,silka,ubinafsi,dhamiri,D,"['cultural', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
high_school_psychology/test/309,high_school_psychology,Social Sciences,Mwanasaikolojia anayefuatilia kama maendeleo hutokea kwa hatua anavutiwa zaidi na utata upi kati ya utata ufuatao?,asilia dhidi ya malezi,mwendelezo dhidi ya kutoendelea,uthabiti dhidi ya mabadiliko,udhahania dhidi ya uhalisia wa mambo,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/314,high_school_psychology,Social Sciences,"Kutokana na Kanuni ya Athari, tabia ikifuatiwa na matokeo hasi",hutokea mara nyingi zaidi,hutokea mara chache sana,haitorudiwa tena kufanywa,itafanyika zaidi kwa kulazimishwa,B,"['cultural', 'none', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 17}, {'end': 31, 'label': 'Geographic', 'score': None, 'start': 17}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_psychology/test/404,high_school_psychology,Social Sciences,Ni aina gani kati ya aina zifuatazo za uchanganuzi wa ubongo ambayo itakuwa na umuhimu mkubwa katika kukanusha kauli ya: “Watu wengi hutumia asilimia 10 ya ubongo wao”?,CAT,MRI,EEG,PET,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/419,high_school_psychology,Social Sciences,"Katika utafiti wa maendeleo ya ubongo, vikundi viwili vya panya vilitunzwa katika mandhari ya maabara. Katika Kikundi I, kila panya alitunza peke yake bila vitu vya kuchezea, wakati katika Kikundi II, panya waligawanywa katika vikundi vidogo na kupatiwa vitu vya kuchezea. Ni maelezo gani kati ya haya yanaakisi kwa usahihi matokeo ya utafiti huu?",Panya waliotunzwa katika Kikundi I watakuwa na ubongo wa mbele ambao una uzito mkubwa kuliko wa wale panya waliotunzwa katika Kikundi II.,Panya waliotunzwa katika Kikundi I watakuwa na ubongo wa mbele ambao hauna uzito mkubwa kuliko wale waliotunzwa katika Kikundi II.,Ubongo wa panya waliotunzwa katika Kikundi I hautakuwa na utofauti wowote na ubongo wa wale panya waliolelewa katika Kikundi II.,"Ubongo wa panya waliotunzwa katika Kikundi I utakuwa na maada nyeupe nyingi zaidi, wakati ubongo wa panya waliotunzwa katika Kikundi II utakuwa na maada ya kijivu nyingi zaidi.",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/496,high_school_psychology,Social Sciences,Takriban ni asilimia ngapi ya watu wanapata alama kati ya 70 na 130 kwenye WISC?,34,50,68,95,D,"['regional', 'none', 'regional', 'none']","['Yes', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CS,True
high_school_psychology/test/501,high_school_psychology,Social Sciences,"Wakati zikielekea kwenye ubongo, taarifa kutoka katika retina za macho yote mawili huvuka",neva ya macho.,kiasmu ya macho.,fovea.,kiini cha chembe ya pembeni,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/15,high_school_statistics,STEM,"Ikiwa vigeu vyote vingine vitabaki bila kubadilika, kipi kati ya hiki kitaongeza uwezo wa jaribio la nadharia tete? I. Kuongeza ukubwa wa sampuli. II. Kuongeza daraja la muhimu. III. Kuongeza uwezekano wa kutokea kasoro ya Aina II.",I pekee,II pekee,III pekee,I na II,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/25,high_school_statistics,STEM,"Kampuni kubwa ina ofisi katika maeneo maiwli, moja huko New Jersey na nyingine huko Utah. Wastani wa mshahara wa msaidizi wa ofisi katika ofisi ya New Jersey ni $28,500. Wastani wa mshahara wa msaidizi wa ofisi ya Utah ni $22,500. Ofisi ya New Jersey ina wasaidizi wa ofisi 128 na ile ofisi ya Utah ina wasaidizi wa ofisi 32. Je, upi ni wastani wa mshahara ambao unalipwa kwa wasaidizi wa ofisi katika kampuni?","$22,500","$23,700","$25,500","$27,300",D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/33,high_school_statistics,STEM,"Kibanda kidogo cha kuuzia bidhaa katika kiwanja cha ndege cha Atlanta huuza vitu vya ukumbusho kwa bei inayoanzia $3.99 hadi $29.99, huku wastani wa bei ikiwa $14.75. Uongozi wa kiwanja unaamua kuongeza kodi inayotozwa kwa kibanda kwa asilimia 5. Ili kufidia ongezeko la kodi, mmiliki wa kibanda anaamua kuongeza bei ya vitu vyote kwa senti 50. Kutokana na hilo, kipi kati ya haya yafuatayo kitatokea?",Bei ya wastani na utofauti wa bei utaongeza kwa senti 50.,"Bei ya wastani itabaki ile ile, lakini utofauti wa bei utaongezeka kwa senti 50.",Bei ya wastani na mkengeuko wa kawaida wa bei utaongezeka kwa senti 50.,"Bei ya wastani itaongezeka kwa senti 50, lakini mkengeuko wa kawaida wa bei utabaki ukiwa sawa.",D,"['regional', 'none', 'regional', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/63,high_school_statistics,STEM,"Machungwa hamsini ya aina moja yalichaguliwa kwa nasibu na kupimwa uzito. Asilimia 95 ya utofauti wa uhakika uliochakatwa kutoka kwenye uzito wa sampuli ili kupima wastani wa uzito wa machungwa ya aina hii ni aunsi (7.58, 8.72). Je, ni maelezo gani kati ya haya yafuatayo ambayo ni ya kweli kwa kutegemea kiwango cha uhakika ambacho kimetumika?","Katika upangaji unaojirudia wa sampuli za ukubwa unaofanana, asilimia 95 ya utofauti (interval) ulioundwa utajumuisha wastani wa uzito wa kweli wa machungwa ya aina hii.","Katika upangaji unaojirudia wa sampuli za ukubwa unaofanana, asilimia 95 ya utofauti (interval) ulioundwa utajumuisha sampuli ya uzito wa wastani ya machungwa.",Asilimia tisini na tano ya machungwa katika sampuli hii yana uzito wa kati ya aunsi 7.58 na 8.72.,Asilimia tisini na tano ya machungwa ya aina hii yana uzito wa kati ya aunsi 7.58 na 8.72.,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_statistics/test/107,high_school_statistics,STEM,"Jaribio la mnyoo wa moyo katika mbwa linaonyesha matokeo chanya katika 96% ya mbwa ambao wana minyoo ya moyo, na linaonyesha matokeo hasi katika 98% ya mbwa ambao hawana minyoo ya moyo. Ikiwa minyoo ya moyo kimsingi hutokea katika 10% ya mbwa, je kuna uwezekano upi wa kwamba mbwa aliyechaguliwa kwa nasibu ambaye vipimo yanaonyesha ana minyoo ya moyo kweli ana minyoo ya moyo?",11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/124,high_school_statistics,STEM,"Kimiminio cha vinywaji baridi kinaweza kurekebishwa ili kiweze kutoa idadi yoyote ya aunsi iliyowekwa. Ikiwa mashine inafanya kazi kwa mkengeuko wa kawaida katika utoaji ambao ni sawa na aunsi 0.3, je, upi unapaswa kuwa mpangilio wa wastani ili kikombe cha aunsi 12 kiweze kujaa na kumwagika chini ya 1% ya muda? Chukulia kwamba usambazaji wa kawaida wa aunsi umetolewa.",Aunsi 12 - 0.99(0.3),Aunsi 12 - 2.326(0.3),Aunsi 12 - 2.576(0.3),Aunsi 12 + 2.326(0.3),B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/158,high_school_statistics,STEM,"Katika eneo moja la mji mkuu, waandishi wa kiufundi wana mshahara wa kila mwaka ambao umesambazwa takribani kwa kawaida na wastani wa $55,800. Robo ya kwanza ya mishahara ni $48,815. Je, upi ni mkengeuko wa kawaida?","$6,984","$10,356","$10,476","$13,968",B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_statistics/test/191,high_school_statistics,STEM,"Ikiwa thamani zote za seti ya data ziko sawa, yote yafuatayo lazima yawe sawa na sufuri isipokuwa kwa kitu gani?",Wastani,Mkengeuko wa kawaida,Achano,Utofauti (Range),A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_us_history/test/8,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
""Lincoln alikuwa anapinga sana utumwa, lakini hakuwa mkomeshaji au Republican Radical na hakuwahi kudai kuwa mmoja. Alitoa tofauti kubwa kati ya matakwa yake ya kibinafsi yaliyorudiwa mara kwa mara kwamba 'watu wote kila mahali wawe huru' na majukumu yake rasmi kama mwanasheria, mbunge na rais katika mfumo wa kisheria na kikatiba ambao ulitambua haki ya Kusini ya mali katika watumwa. Hata baada ya kutoa Tangazo la Ukombozi aliendelea kutangaza upendeleo wake wa kukomesha kwa utaratibu. Ingawa maoni yake ya rangi yalibadilika wakati wa Vita vya Wenyewe kwa Wenyewe, hakuwahi kuwa na usawa wa kanuni kwa njia ya kukomesha kama vile Frederick Douglass au Wendell Phillips au Republican Radical kama Charles Sumner.""
—Eric Foner, The Fiery Trial, 2010
Je, ni kwa jinsi gani utoaji wa Rais Lincoln wa Tangazo la Ukombozi ulibadilisha mkondo wa Vita vya wenyewe kwa wenyewe?",Vita vilifikia hitimisho la haraka kwa sababu Tangazo lilifanya Shirikisho la kutambua ubatili wa madhumuni yao.,Vita ilikua katika wigo kwa sababu Tangazo lilifanya Uingereza ijiunge na vita upande wa Muungano.,Rais Jefferson Davis wa Shirikisho aliapa upinzani mkubwa kwa juhudi zozote za Muungano kuwakomboa watumwa.,Malengo ya vita ya Marekani hayakulenga tena kuuhifadhi Muungano.,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/10,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
""Iwapo mtu yeyote au watu, kuanzia hadi baada ya kupitisha kwa sheria, kwa nguvu na kwa vurugu, watachukua na kubeba, au kusababisha kuchukuliwa au kubebwa, na kwa ulaghai au kwa uongo, kutongoza au kusababisha kutongoza, au kujaribu hivyo kuchukua, kubeba au kutongoza, mtu mweusi au mulatto, kutoka sehemu yoyote au sehemu zozote za jumuiya hii, hadi mahali pengine popote au mahali popote, nje ya jumuiya hii, kwa muundo na nia ya kuuza na kusambaza, au kusababisha kuuzwa, au kuweka na kuwekwa kizuizini, au kusababisha kuwekwa na kuwekwa kizuizini, mtu mweusi au mulatto, kama mtumwa au mtumishi kwa maisha yote, au kwa muda wowote, kila mtu au watu kama hao, wasaidizi wake au wasaidizi wao, wakitiwa hatiani, katika mahakama yoyote ya jumuiya hii yenye mamlaka husika, watahesabiwa kuwa ni hatia.""
- Dondoo kutoka kwa sheria ya Pennsylvania, 1826
Kupitishwa na kutekelezwa kwa sheria hii ya Pennsylvania kulionyesha mzozo unaoendelea kati ya",maslahi ya vijijini na mijini.,sheria ya shirikisho na sheria ya serikali.,wale waliopendelea ukombozi wa utaratibu na wale waliopendelea ukombozi wa papo hapo.,wafuasi na wapinzani wa udhibiti wa serikali wa biashara.,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/13,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Usiku wa leo, binti wa mwanamke ambaye lengo lake kuu lilikuwa mustakabali wa watoto wake anazungumza na chama kikongwe zaidi cha siasa cha taifa letu kuhusu mustakabali wetu sote. Usiku wa leo, binti wa Wamerekani wanaofanya kazi anawaambia Wamerekani wote kwamba mustakabali unaweza kufikiwa na sisi, ikiwa tuko tayari kuufikia. Usiku wa leo, binti ya mhamiaji kutoka Italia amechaguliwa kugombea kiti cha (makamu) wa rais katika nchi mpya ambayo baba yangu aliipenda.… Wamarekani wanataka kuishi kwa kanuni sawa. Lakini chini ya utawala huu, sheria si za haki kwa watu wetu wengi Si sawa kwamba kila mwaka kodi inayolipwa na raia inapanda, huku ile inayolipwa na mashirika makubwa ikizidi kuwa ndogo kila mara.… Si sawa kwamba wanandoa wachanga wanahoji kama watazaa watoto kwenye ulimwenguni wenye vichwa 50,000 vya nyuklia. Hayo si maono ambayo Wamarekani wamehangaikia kwa zaidi ya karne mbili… Usiku wa leo, tunarudisha ndoto yetu. Tutafanya sheria za maisha ya Marekani zifanye kazi kwa Wamerekani wote tena.… Suala si kile ambacho Marekani inaweza kufanya kwa ajili ya wanawake, bali kile ambacho wanawake wanaweza kufanya kwa ajili ya Marekani.
—Geraldine Ferraro, Vice Presidential Nomination Acceptance Address, July 19, 1984
Mawazo yaliyotolewa katika kifungu hapo juu yangeimarisha moja kwa moja lipi kati ya yafuatayo katika miaka ya 1980?",Upinzani dhidi ya mipango ya utawala ya kuongeza silaha.,Juhudi za kuondoa udhibiti wa viwanda vingi,Juhudi za kurekebisha mfumo wa ustawi,Uungaji mkono kwa sera za vita baridi za utawala,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
high_school_us_history/test/17,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
""Wamarekani wana uhuru zaidi na haki pana kuliko raia wa karibu mataifa mengine yote duniani, ikiwa ni pamoja na uwezo wa kuikosoa serikali yao na viongozi wao waliowachagua. Lakini hatuna haki ya kugeukia vurugu—au tishio la vurugu—tusipopata tutakachotaka. Waanzilishi wetu walijenga mfumo wa serikali ili akili iweze kushinda hofu. Mji wa Oklahoma ulithibitisha tena kwamba bila sheria hakuna uhuru. Ukosoaji ni sehemu ya uhai wa demokrasia. Hakuna aliye sawa wakati wote. Lakini tunapaswa kukumbuka kuwa kuna tofauti kubwa kati ya kukosoa sera au mwanasiasa na kuichafua serikali inayotuhakikishia uhuru wetu na watumishi wa umma wanaotekeleza sheria zetu.""
Rais Bill Clinton, ""What We Learned in Oklahoma City,"" 2010
(Imeandikwa katika kumbukumbu ya miaka 15 ya shambulio la bomu la Mji wa Oklahoma)
""Kama kusingekuwa na Waco, ningeweka mizizi mahali fulani na nisingekuwa na wasiwasi na ukweli kwamba serikali yangu ... ilikuwa tishio kwangu. Kila kitu ambacho Waco anamaanisha nilikea kipaumbele. Aina hiyo iliongoza mienendo yangu kwa miaka michache iliyofuata.""
Timothy McVeigh, Oklahoma City bomber, 2001
Mwakilishi wa Marekani John Conyers, Matukio Yanayozingira Mgogoro wa Itikadi ya Davidian huko Waco, Texas: Kusikiza Mbele ya Kamati ya Mahakama, Baraza la Wawakilishi, 1993
Katika dondoo la tatu, Conyers Mwakilishi anarejelea ""Goti Lililojeruhiwa"" kama mfano wa",itikadi yenye vurugu,matumizi mabaya ya mamlaka ya shirikisho,mahali pa kulipua bomu,mzozo wa hivi majuzi kati ya mawakala wa shirikisho na Wahindi wa Lakota,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 352, 'label': 'Geographic', 'score': None, 'start': 344}, {'end': 1463, 'label': 'Geographic', 'score': None, 'start': 1441}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/88,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Wakati huu wote Wahindi walikuja skulking juu yao, na wakati mwingine kujionyesha wamejitenga, lakini wakati yeyote aliwakaribia, wangekimbia; na mara moja waliiba zana zao mahali ambapo walikuwa wakifanya kazi na kwenda kula chakula cha jioni. Lakini mnamo Machi 16, Mhindi fulani alikuja kwa ujasiri kati yao na kuzungumza nao kwa Kiingereza kibaya, ambacho waliweza kukielewa lakini wakastaajabia. Mwishowe walielewa kwa mazungumzo naye, kwamba yeye hakuwa wa maeneo haya, lakini alikuwa wa maeneo ya mashariki ambapo baadhi ya meli za Wangereza zilienda kuvua, kwa wao alifahamisha na angeweza kuwataja watu wengi kwa majina yao, ambaye miongoni mwao alipata lugha yake. Alifanyika wa faida kwao kwa kuwafahamisha mambo mengi kuhusu hali ya nchi katika maeneo ya mashariki alikoishi, ambayo baadaye yalikuwa ya faida kwao; kama vile watu wa hapa, majina yao, idadi na nguvu zao, hali zao na umbali kutoka mahali hapo, na ni nani aliyekuwa mkuu kati yao. Alikuwa anaitwa Samoset. Aliwajulisha pia kuhusu Mhindi mwingine ambaye jina lake lilikuwa Squanto, mzaliwa wa mahali hapa, aliyeishi Uingereza na angeweza kuzungumza Kiingereza bora kumliko.
—William Bradford, History of Plymouth Plantation
Kama fungu lililo hapo juu linavyoweka wazi, Mapilgrimu hawakuwa Wanaulaya pekee kwa eneo ambalo baadaye lilikuja kuwa jimbo la Massachusetts miaka ya 1620. Eneo hilo lilikuwa tayari limeanza kuwa muhimu kwa sababu ya",uvuvi.,kilimo.,kuchimba madini.,ujenzi wa meli.,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
high_school_us_history/test/89,high_school_us_history,Humanities,"Swali hili linarejelea habari zifuatazo.
Wakati huu wote Wahindi walikuja skulking juu yao, na wakati mwingine kujionyesha wamejitenga, lakini wakati yeyote aliwakaribia, wangekimbia; na mara moja waliiba zana zao mahali ambapo walikuwa wakifanya kazi na kwenda kula chakula cha jioni. Lakini mnamo Machi 16, Mhindi fulani alikuja kwa ujasiri kati yao na kuzungumza nao kwa Kiingereza kibaya, ambacho waliweza kukielewa lakini wakastaajabia. Mwishowe walielewa kwa mazungumzo naye, kwamba yeye hakuwa wa maeneo haya, lakini alikuwa wa maeneo ya mashariki ambapo baadhi ya meli za Wangereza zilienda kuvua, kwa wao alifahamisha na angeweza kuwataja watu wengi kwa majina yao, ambaye miongoni mwao alipata lugha yake. Alifanyika wa faida kwao kwa kuwafahamisha mambo mengi kuhusu hali ya nchi katika maeneo ya mashariki alikoishi, ambayo baadaye yalikuwa ya faida kwao; kama vile watu wa hapa, majina yao, idadi na nguvu zao, hali zao na umbali kutoka mahali hapo, na ni nani aliyekuwa mkuu kati yao. Alikuwa anaitwa Samoset. Aliwajulisha pia kuhusu Mhindi mwingine ambaye jina lake lilikuwa Squanto, mzaliwa wa mahali hapa, aliyeishi Uingereza na angeweza kuzungumza Kiingereza bora kumliko.
—William Bradford, History of Plymouth Plantation
Mapilgrimu hao walisafiri kwenda Amerika na kufanya makazi kule Plymouth kwa sababu",walikuwa wakitumaini kutoroka madeni makubwa huko Uingereza.,walitumaini kupata dhahabu au kuanzisha biashara nono ya manyoya.,walikuwa Wanautengano waliokuwa wakitafuta mahali pa kufanyia ibada yao kwa uhuru. ,waliamuriwa kuanzisha kituo cha kuwachunguza Wafaransa nchini Kanada.,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1298}, {'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1277}, '-', '-']",['Western Culture'],['North America'],"['United Kingdom (UK)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
