sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_psychology/test/496,high_school_psychology,Social Sciences,WISC検査の点数が70～130点の児童のおおよその割合は次のうちどれですか？,34％,50％,68％,95％,D,"['regional', 'none', 'regional', 'none']","['Yes', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CS,True
high_school_psychology/test/501,high_school_psychology,Social Sciences,両眼の網膜から入って来た情報は、脳に伝わる途中、次のどの部位で交差しますか？,視神経,視交叉,窩,外側膝状体,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/15,high_school_statistics,STEM,他の変数がすべて一定である場合、仮説検定の検出力を高めるものを次の中から選んでください。I.標本の大きさを拡大する。II.有意水準を上げる。III.第二種過誤の確率を上げる。,Iのみ,IIのみ,IIIのみ,IとII,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/25,high_school_statistics,STEM,"ある大手企業は2つの所在地に事務所があります。一つはニュージャージー州でもう一つはユタ州です。ニュージャージー事務所のアシスタントの平均給与は28,500ドルです。ユタ事務所のアシスタントの平均給与は22,500ドルです。ニュージャージー事務所は128人のアシスタントがいて、ユタ事務所には32人のアシスタントがいます。この会社の事務所アシスタントに支払われる平均給与を、次の中から選んでください。","22,500ドル","23,700ドル","25,500ドル","27,300ドル",D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/33,high_school_statistics,STEM,アトランタ空港のある小さな売店は、3.99ドルから29.99ドルまでの価格帯のお土産を取り扱っており、その平均価格は14.75ドルです。空港当局は売店の賃料を5%引き上げることを決めました。売店のオーナーは、賃料の値上げ分を埋め合わせるために全商品を50セント値上げすることにしました。その結果起きることを、次の中から選んでください。,平均価格と価格帯が50セント上昇する。,平均価格は変わらず価格帯が50セント上昇する。,平均価格と価格の標準偏差が50セント上昇する。,平均価格が50セント上昇するが、価格の標準偏差は変わらない。,D,"['regional', 'none', 'regional', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/63,high_school_statistics,STEM,ある品種のオレンジ50個を無作為に選び、重量を測定しました。この品種のオレンジの平均重量を推定するために標本重量から計算された95％の信頼区間は、（7.58、8.72）オンスです。この信頼水準に関する次の記述のうち、正しいものはどれですか？,同じ大きさの標本抽出を繰り返せば、95％の区間がこの品種のオレンジの真の平均重量を含むことになる。,同じ大きさの標本抽出を繰り返せば、95％の区間がこの品種のオレンジの標本の平均重量を含むことになる。,このオレンジの標本の95％の重量は、7.58～8.72オンスである。,この品種のオレンジの95％の重量は、7.58～8.72オンスである。,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_statistics/test/107,high_school_statistics,STEM,犬の心臓病に関するある検査では、実際に心臓病にかかっている犬の96％が陽性となり、心臓病にかかっていない犬の98％が陰性となります。心臓病が10％の犬で発生するとすると、無作為に抽出された心臓病陽性犬が実際に心臓病にかかっている確率は、次のうちのどれですか？,11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/124,high_school_statistics,STEM,ある清涼飲料ディスペンサーは、任意の固定オンス数を供給するように調整することができます。機械が0.3オンスの標準偏差で運転されている場合、12オンスのコップが溢れることが1％未満になるような平均設定は、どのようにすべきでしょうか? 供給されるオンスは正規分布であると仮定します。,12 - 0.99（0.3）オンス,12 - 2.326（0.3）オンス,12 - 2.576（0.3）オンス,12 + 2.326（0.3）オンス,B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/158,high_school_statistics,STEM,"ある大都市圏では、テクニカルライターの年収は平均55,800ドルでほぼ正規分布しています。給与の第1四分位値は48,815ドルです。標準偏差は次のうちのどれになりますか？","6,984ドル","10,356ドル","10,476ドル","13,968ドル",B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_statistics/test/191,high_school_statistics,STEM,あるデータセットのすべての値が同じである場合、次のうちどれを除いてすべてゼロに等しくなければならないですか？,平均値,標準偏差,分散,範囲,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_us_history/test/8,high_school_us_history,Humanities,"次の問題は以下の情報に関するものである。
「リンカンは奴隷制に強く反していたが、奴隷制度廃止論者でも急進派共和党員でもなく、また自分はそうあると主張したこともなかった。彼は「どこでもすべての人が自由になれる」という個人的な願望と、南部の奴隷財産権を認めた法と憲法における立法者、下院議員、大統領としての公務とを明確に区別した。奴隷解放宣言を発した後も、彼は漸進的な奴隷制度廃止を支持すると主張し続けた。南北戦争中にリンカンの人種観は変化したが、フレデリック・ダグラスやウェンデル・フィリップスなどの奴隷制度廃止論者やチャールズ・サムナーのような急進派共和党員のように、原則的な平等主義者になることはなかった。」
エリック・フォーナー『The Fiery Trial』（2010年）
リンカン大統領が奴隷解放宣言を発したことで、南北戦争の流れは次のうちどのように変わったか。",この宣言は南軍にその大義の無益さを悟らせたので、戦争は迅速に終結した。,この宣言により、イギリスが北軍の側に立って戦いに加わることになったため、戦争の規模は拡大した。,アメリカ連合国のジェファーソン・デイヴィス大統領は、奴隷を解放しようとする北軍の試みに対して大規模な抵抗を誓った。,合衆国の戦争目的は、連邦の維持だけに限定されなくなった。,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/10,high_school_us_history,Humanities,"次の問題は以下の情報に関するものである。
「この法律の成立以降、いかなる者であれ、力と暴力によって、黒人またはムラートを奪い、連れ去り、または奪い、連れ去られるように仕向けたならば、あるいは、詐欺または虚偽の口実によって、誘惑し、または誘惑されるように仕向けたならば、あるいはこの連邦のある部分から別の場所に、またはこの連邦外へと奪い去り、連れ去り、誘い出したならば、そして、そうした黒人またはムラートを、奴隷または使用人として売り、処分し、または売られるように仕向け、あるいは一生の間またはいかなる期間であれ、保持および拘束し、または保持および拘束されるように仕向けたならば、そのような者はすべて、そしてその幇助者または教唆者は、これらの罪により、管轄権を有するこの連邦の裁判所において、重罪の有罪とみなされるものとする」
1826年のペンシルベニア州法から抜粋
このペンシルベニア州法の成立と施行は次のうちどの対立を反映していたか。",農村と都市の利害関係,連邦法と州法,漸進的な解放を支持した人びとと、即時解放を支持した人びと,政府による商業規制の支持者と反対者,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/13,high_school_us_history,Humanities,"次の問題は以下の情報に関するものである。
自分の子どもの未来を最大の目標としていたある女性の娘が、今夜、私たち全員の未来について、わが国最古の政党を前に語ります。今夜、アメリカの労働者の娘が、すべてのアメリカ人に対して、私たちが手を伸ばせば未来は私たちの手の届くところにあると語ります。今夜、あるイタリア移民の娘が、父が愛したこの新しい国で（副）大統領に立候補することになりました…。アメリカ人は、同一のルールに従って生きたいと思っています。しかし、この政権下では、あまりにも多くの人びとに対して規則が不正に操作されています。毎年、国民一人ひとりが払う税金の割合が上がっているのに、大企業が払う税金の割合がどんどん小さくなっているのは間違っています…。若い夫婦が、50,000発の核弾頭のある世界で子どもを生むべきかどうか迷うような現在の状況は間違っています。それは、アメリカ人が2世紀以上もの間、実現しようと格闘してきたビジョンではありません…。今夜、私たちは夢を取り戻すのです。アメリカ人の生活のルールが再びすべてのアメリカ人のために機能するようにするのです…。問題は、アメリカが女性のために何ができるかではなく、女性がアメリカのために何ができるかなのです。
ジェラルディン・フェラーロ、副大統領候補指名受諾演説、1984年7月19日
上記の文章で表現された考えは、1980年代に次のうちどれを最も直接的に強化したか。",政権の軍備増強への反対,多くの産業の規制緩和に向けた取り組み,福利厚生制度改革への取り組み,政権の冷戦政策への支持,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
high_school_us_history/test/17,high_school_us_history,Humanities,"この質問は、次の情報に基づくものです。
「アメリカ人は、世界中のほとんど、どの国の市民より多くの自由と広範な権利を付与されており、そこには自分たちの政府や選出された公職者を非難する権利も含まれています。しかし私たちは、自分の思い通りにならない場合、暴力や暴力の脅威に訴える権利はありません。この国の建国者は、理性が恐怖より優先される政府の制度を構築しました。オクラホマシティは、法なくして自由はないということを改めて証明しました。批判は、民主主義の生命線の一部です。誰しも、常に正しい訳ではありません。しかし、政策や政治家を批判することと、国民の自由を保証する政府や法律を執行する公務員を悪者扱いにすることとの間には、大きな違いがあることを忘れてはなりません。」
ビル・クリントン大統領、「オクラホマシティで学んだこと」、2010年
（オクラホマシティ爆破事件15周年記念に書かれたもの）
「もしウェーコという街がなかったら、私はどこか別の所に根を下ろし、政府が自分の脅威になっているという事実に、これほど不安定な気持ちを抱くことはなかったでしょう。ウェーコが示唆するあらゆることが、常に念頭にありました。以後の2年間、これが私の歩みを導いたと言えます。」
ティモシー・マクベイ、オクラホマシティ爆破事件犯人、2001年
米国下院議員ジョン・コニャーズ、テキサス州ウェーコにおけるカルト集団ブランチ・ダビディアンの籠城に関する事件 司法委員会における公聴会、下院、1993年
3番目の抜粋で下院議員コニャーズは、何の例として「傷ついた膝」と言ったのですか。",暴力的カルト集団,連邦政府による権力の悪用,爆破事件の現場,最近起こった連邦捜査官とラコタ・インディアンの間の争議,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 352, 'label': 'Geographic', 'score': None, 'start': 344}, {'end': 1463, 'label': 'Geographic', 'score': None, 'start': 1441}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/88,high_school_us_history,Humanities,"この質問は以下の情報に関するものです。
その間、インディアンたちは彼らの周辺を密かにうろついたり、遠くに姿を見せたりすることはありましたが、近づくと逃げてしまいました。ある時、食事に行くので仕事場を離れた隙に、インディアンたちに道具を盗まれたこともありました。しかし3月16日頃、あるインディアンが大胆にも彼らの所にやって来て、片言の英語で話しかけてきました。それは十分理解できるレベルの英語で、彼らは驚きました。しばらく話しているうちに、彼はこのあたりの人間ではなく、英国の漁船が出入りする東部出身であることが分かりました。彼は漁船の人たちと親しくなり、多くの人の名前を挙げることができました。言葉は、これらの人々の中で学んだのです。彼らにとり、このインディアンは、彼が住む東部の国の様々なことを知るうえで有益な存在となりました。それは、その後、大いに役立ったのです。彼から、この地の人々、その名前、人数、強さ、場所の状況やそこからの距離、誰がそこの酋長かなどの情報も知ることもできました。彼の名前はサモセットといいました。さらに、彼はスカントという名前の別のインディアンについても教えてくれました。この人はこの地の出身で英国に行ったことがあるため、彼より上手に英語を話すことができました。
—ウイリアム・ブラッドフォード、プリマス植民地の歴史
上記の文章で明らかなように、ピルグリムたちは1620年代にマサチューセッツとなる土地に住んでいた唯一のヨーロッパ人ではありませんでした。そのエリアは以下の振興ですでに重要になっていました",漁業。,農業。,鉱業。,造船。,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
high_school_us_history/test/89,high_school_us_history,Humanities,"この質問は以下の情報に関するものです。
その間、インディアンたちは彼らの周辺を密かにうろついたり、遠くに姿を見せたりすることはありましたが、近づくと逃げてしまいました。ある時、食事に行くので仕事場を離れた隙に、インディアンたちに道具を盗まれたこともありました。しかし3月16日頃、あるインディアンが大胆にも彼らの所にやって来て、片言の英語で話しかけてきました。それは十分理解できるレベルの英語で、彼らは驚きました。しばらく話しているうちに、彼はこのあたりの人間ではなく、英国の漁船が出入りする東部出身であることが分かりました。彼は漁船の人たちと親しくなり、多くの人の名前を挙げることができました。言葉は、これらの人々の中で学んだのです。彼らにとり、このインディアンは、彼が住む東部の国の様々なことを知るうえで有益な存在となりました。それは、その後、大いに役立ったのです。彼から、この地の人々、その名前、人数、強さ、場所の状況やそこからの距離、誰がそこの酋長かなどの情報も知ることもできました。彼の名前はサモセットといいました。さらに、彼はスカントという名前の別のインディアンについても教えてくれました。この人はこの地の出身で英国に行ったことがあるため、彼より上手に英語を話すことができました。
—ウイリアム・ブラッドフォード、プリマス植民地の歴史
ピルグリムたちがアメリカ大陸に渡り、プリマスに植民地を創った理由は",イングランドで課せられる重税を逃れたかったから。,金鉱を見つけるか、または実入りの良い毛皮貿易に従事したかったから。,彼らは英国国教会分離派で、自由に信仰できる場所を探していたから。,カナダのフランス人を見張るための前哨基地を建てるよう命令されから。,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1298}, {'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1277}, '-', '-']",['Western Culture'],['North America'],"['United Kingdom (UK)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/115,high_school_us_history,Humanities,"この質問は以下の情報に関するものです。
「アメリカ人は、世界中のほとんど、どの国の市民より多くの自由と広範な権利を付与されており、そこには自分たちの政府や選出された公職者を非難する権利も含まれています。しかし私たちは、自分の思い通りにならない場合、暴力や暴力の脅威に訴える権利はありません。この国の建国者は、理性が恐怖より優先される政府の制度を構築しました。オクラホマシティは、法なくして自由はないということを改めて証明しました。批判は、民主主義の生命線の一部です。誰しも、常に正しい訳ではありません。しかし、政策や政治家を批判することと、国民の自由を保証する政府や法律を執行する公務員を悪者扱いにすることとの間には、大きな違いがあることを忘れてはなりません。」
ビル・クリントン大統領、「オクラホマシティで学んだこと」、2010年
（オクラホマシティ爆破事件15周年記念に書かれたもの）
「もしウェーコという街がなかったら、私はどこか別の所に根を下ろし、政府が自分の脅威になっているという事実に、これほど不安定な気持ちを抱くことはなかったでしょう。ウェーコが示唆するあらゆることが、常に念頭にありました。以後の2年間、これが私の歩みを導いたと言えます。」
ティモシー・マクベイ、オクラホマシティ爆破事件犯人、2001年
米国下院議員ジョン・コニャーズ、テキサス州ウェーコにおけるカルト集団ブランチ・ダビディアンの籠城に関する事件 司法委員会における公聴会、下院、1993年
上記の引用が最も適切な裏付けとなるのは、以下の推測のうちどれですか。",1990年代、国内の紛争解決に連邦政府が過剰な権力を行使したため、反政府感情に走った武装集団やティモシー・マクベイのような孤立した私的制裁実行者が生まれた。,1993年、ジャネット・レノ司法長官がティモシー・マクベイを教祖としたカルト集団ブランチ・ダビディアンに対する攻撃を開始し、その後、議会でこの強硬手段に対する批判にさらされた。,オクラホマシティ爆破事件の後に反政府感情が大きくなることを恐れたジャネット・レノ司法長官は、カルト集団ブランチ・ダビディアンとの膠着状態を打破するために部隊を派遣し、その後、議会で批判にさらされた。,ジャネット・レノ司法長官は、クリントン大統領がジョン・コニャーズ下院議員から圧力をかけられたことを原因のひとつとして、司法長官を退任した。,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/123,high_school_us_history,Humanities,"この質問は、以下の情報に関するものです。
「反対派は私たちに対し、国民の同意なしに統治すべきでないと言っています。私はそれに対し、すべての正当な政府は、統治される者の同意からその権力を取得するという自由の原則は、自治能力がある者にのみ適用されると答えます。私たちは、同意なしにインディアンを統治し、同意なしに領土を統治し、同意なしに子供を統治します。彼らは、私たちの政府が彼らの同意なしに統治を行っていることなど、一体どうして分かるでしょう？ フィリピンの人々は、私たちが彼らを救った野蛮で血なまぐさい略奪と搾取の支配より、この共和国の公正で人道的で文明的な政府を好むのではないでしょうか？ この言葉は、啓蒙され自治能力がある人々のみを対象に作られたものではありますが、私たちは世界に対して何の義務もないのでしょうか？ これらの人々を、私たちがそこから救い出した、悪臭を放つ手の元へ返してもよいのでしょうか？ ドイツ、イギリス、日本が彼らを狙っているのに、彼らを見捨ててもよいのでしょうか？ 悲劇の自己統治を与えるために、彼らをこれらの国から救うべきでしょうか？・・・・子供ではなく、大人として、自分たちの務め、使命、運命を果たしてゆきましょう」
アルバート・J・ベヴァリッジ 『The March of the Flag』（1898年）
ベヴァリッジは彼の論説でどの論理的根拠を採用していますか?",西部の辺境地が閉ざされたことにより、米国は海外に領土を拡大せざるを得なくなった。,領土を統治することは、ヨーロッパ諸国と非白人諸国の両方に経済的利益をもたらす。,強国には発展途上国を統治する道徳的義務がある。,米国とヨーロッパは、その人種的優越性により、発展途上国の問題に対して責任を負う。,C,"['none', 'regional', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CA,True
high_school_us_history/test/130,high_school_us_history,Humanities,"この質問は、以下の情報に関するものです。
今夜、子供の将来を人生最大の目標としていた女性の娘が、私たち全員の将来について、わが国最古の政党に語ります。今夜、働くアメリカ人の娘は、すべてのアメリカ人に、意志を強くもって手を伸ばせば、未来は手の届くところにあると語ります。今夜、イタリア移民の娘が、父が愛するようになった新しい土地で、（副）大統領の候補者として選ばれました。・・・・アメリカ人はこれまでと同じルールに従って生きたいと望んでいます。しかし、現在の政権下では、そのルールはあまりにも多くの国民に不利に働いています。各国民が支払う税金の割合が毎年上昇する一方で、大企業が支払う割合がますます縮小しているのは間違っています。・・・・若い夫婦が5万個の核弾頭の世界で子供を産むべきか悩んでいるのは間違っています。アメリカ人は、そのような光景を見るために、2世紀以上も闘ってきたわけではありません。・・・・今夜、私たちは夢を取り戻します。私たちは、すべてのアメリカ人のために生活のルールを再び機能させるつもりです。・・・・問題は、アメリカが女性のために何ができるかではなく、女性がアメリカのために何ができるかです。
— ジェラルディン・フェラーロ『副大統領指名受諾演説』（1984年7月19日）
ジェラルディン・フェラーロの副大統領指名をもたらすことになった最も直接的な原因は何ですか？該当するものを選んでください。",アメリカ移民の同化政策,少数民族の公民権獲得のための闘い,女性の政治経済機会の拡大,政治家指名制度の民主化向上,C,"['none', 'regional', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/187,high_school_us_history,Humanities,"この問題は、以下の情報に関するものです。
「次の3月4日、この政党[共和党]は政府を掌握する。南部は共通の領土から離脱し、裁判所はいくつかに分割され、合衆国全域で奴隷制が廃止されるまで奴隷制と戦わなくてはならないと発表された。従って、憲法の保証はもはや存在しない。州の平等の権利は失われた。奴隷所有州は、もはや自治や自己防衛の権限を持たず、連邦政府がそれらの州の敵となるだろう。
「従って、私たち、サウスカロライナ州の人民は、議会に出席した私たちの代表団により、この州と北米のその他の州の間に存在していた連合は解除され、サウスカロライナ州は世界の他の国々と同じく、それ自身の意志に基づき兵士を招集し、平和条約を締結し、通商を行い、その他独立国として独自に行動する権利を有するひとつの独立国家としての立場を回復したことを宣言する」
サウスカロライナ州が発した離脱理由に関する声明（1860年）
上記の引用文で、「誤った宗教的信念に対する制裁」への言及が意味するものは何ですか？該当するものを選んでください。",南部バプテスト派の教会員による白人の人種的優越性を理由とした奴隷制度の正当化。,ニューイングランド諸州におけるピューリタンの奴隷制度廃止運動。,ユダヤ教のトーラーにおける奴隷制度の受容。,道徳の観点から奴隷制度を否定するキリスト教奴隷制度廃止論者。,D,"['none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CA,True
high_school_world_history/test/33,high_school_world_history,Humanities,"この質問は、以下の情報に関するものです。
ああ、恥を知れ、哀れな冬の王！
いったいなにをしでかしたのか？
とても悪いことではないか
カイザーの王冠を奪い取るためか？
これからは近づかない方がいい
ラインとプラハから同じように、
そして、それ以上の恥辱と落胆
昼も夜も悩まされることになろう。
あなたも世界も、よく知っていた、
彼らはこのことをよく知っている、
フェルディナンドにしかできないこと
ボヘミアの合法的な王。
さあ、親愛なるフリッツ、起き上がって出発だ
あなたの王、フェルディナンドに向けて、
そして、彼に見せてくれるようその慈悲を懇願するのだ
あなたの罪への完全な赦しを。
「哀れな冬の王」、17世紀の詩
この詩の根底にある重要な問題は、次のうちのどれですか？",王位継承のルール,宗教紛争,軍事的膠着状態,社会階級の対立,B,"['regional', 'none', 'regional']","['No', 'No', 'No']","['-', '-', '-']",['Western Culture'],[],['Spain'],CS,True
high_school_world_history/test/58,high_school_world_history,Humanities,"この質問は、次の情報に基づくものです。
いかなる道理により、この外国人たちは代わりの品として毒薬を送ってくるのでしょうか？ 心ならずも申し上げますが、この外国人たちはこのような有害な意図を心に抱いており、しかしながら、彼らは、手に入れたが故の飽くなき渇望から、私たちに与えている損害に対してまったくもって無頓着なのだと肯定的に断言いたします。そのような状況ですから、神がすべての人間の心に与えたもうた良心はどうなったのかと問いたいのです。あなたの国ではアヘンは最大限の厳格さで禁止されていると伺っております。これこそが、アヘンが人間にどれほど害があるのかをあなたがよくご存じだという強力な証拠です。あなたは自国がアヘンで荒廃することを認めていないのですから、このような有害な薬を他の国へ持ち込むべきではないのです。どれだけ少なくとも、とりわけこの内陸の国には！清国が外国に輸出している製品の中には、何らかの形で人間やその他に有益でないものはありません。
清の通商担当官、林則徐からヴィクトリア女王への手紙、1839年
以下のうち、この文章における著者の主張の元となっている論拠は主にどれか。",自国で禁止されている有害な物質を他国に売る偽善性,すべての薬物について、使用が本質的に不道徳であるとして禁じる儒教の教え,中毒によって中国が貿易赤字に苦しんでいる,イギリスが軍事的により強力な国家の怒りを買うリスクを冒していることは賢明ではない,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_world_history/test/67,high_school_world_history,Humanities,"この質問は、次の情報に基づくものです。
彼は私を捕らえ、闇の家へと連れ下った。
入る者が出ることのない家へ、
帰らぬ道をたどり、
光なく住む者の家へ、
泥を飲み、土を食す。
光は見ることができず、彼らは闇の中に住み、
扉と掛金の上にはほこりが横たわる。
『ギルガメシュ叙事詩』第七書板（シュメール、紀元前約2100年）
真実は善であり、その勝ちは永続する。
創造主の日から、それは乱されたことがない。
その掟を犯す者は罰せられる。
真実は何も知らない者の前にさえ、道として横たわっている。
悪事はいまだかつて、その企てを港につけたことがない。
神々に導かれし者は、自らを見失うことはない。
神々に通行を禁じられたものは、生命の川を渡ることはできない。
『宰相プタハヘテプの教訓』より（エジプト、紀元前約2400年）
以下のうち、2つの文章が最もよく裏付ける結論はどれか。",古代エジプト人は、古代シュメール人よりも来世について陰鬱な見方をしていなかった。,古代エジプト人は、古代シュメール人よりも政治的服従を道徳的に適切なものだとみなす傾向があった。,古代エジプト人は、古代シュメール人よりも家父長的なジェンダー関係を持っていた。,古代エジプト人は、古代シュメール人よりも厳格な社会階層の下で苦しんでいた。,A,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_world_history/test/87,high_school_world_history,Humanities,"この質問は、次の情報に基づくものです。
最盛期において、モンゴルのハン（支配者）の支配領域は、かつて敵対していた民族が平和のうちに共存し、事実上すべての宗教に対して寛容な広範な領域となった。チンギス・ハンによって最初に交付された法典が人的交流を規定した。その結果、国際的接触における重要な新段階が生まれた。東ヨーロッパから中国南部まで、商人や旅行者は治安の行き届いたモンゴル領域を、生命や財産の心配をせずに移動することができた。ヨーロッパ、アジア、中東の大部分を覆うまたはつなぐモンゴルの広大な領土は、東半球の文明間の架け橋としての役割を果たした。モンゴルの領土を横断したキャラバンと使節団は、新たな食料、発明、情報をある文明圏から別の文明圏へ、またある文明圏から仲介者としての役割を果たした遊牧民へと伝えた。安全な交易路によって、商人は繁栄し、都市は国際化し裕福となった。彼らは食料（と）発明の普及も促進し（中略） 経済的・社会的発展と文明生活向上の原動力をもたらした。
—ロバート・ギセピ、1992年
以下のうち、モンゴル帝国（後古典期）とペルシャ帝国（古典期）を最も正確に比較しているものはどれか。",モンゴル人とペルシャ人の両方が、征服した民族に対して地域の伝統や文化を維持することを許した。,モンゴル人は大規模な記念建造物の建設に力を入れたが、ペルシャ人は公共事業に力を入れた。,モンゴル人とペルシャ人の両方が、女性の社会的・経済的・法的な地位を向上させた。,モンゴル人はシンクレティズム的な新たな信仰体系を作り出したが、ペルシャ人は伝統的な一神教を維持した。,A,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['Iran, Islamic Republic of']",CA,True
high_school_world_history/test/93,high_school_world_history,Humanities,"この質問は、次の情報に基づくものです。
「ポルトガル人は中国のマカオから日本へ行くとき、大量の白糸、金、麝香、磁器を運ぶ。日本から持ち帰るのは専ら銀であった。巨大なカラベル船を所有しており、毎年、日本から日本産の約600枚の銀貨を持ち帰る。そのほかにインドから毎年20万枚上の銀貨を持ち出し、中国での交易で有利に使用する。中国からは、金、麝香、絹、銅、磁器、金メッキが施された非常に高価なものを多く持ち帰る。
ポルトガル人が交易のため、中国の広東を訪れる際は、一定の日数しか滞在できない。市の門から入るときに帳簿に名前を記入し、夜に出るときには帳簿から名前を消す必要がある。町に一晩中滞在することは許されず、町の外の船で夜を明かさなければならない。滞在期限を過ぎて残った人は投獄されてしまう」
ラルフ・フィッチ、極東への旅行記より、西暦1599年
西暦1750～1900年の間、第1パラグラフで述べられている貿易パターンが最も直接的に取り消されたのは、次のうちどれか。",中国人がヨーロッパの商人から購入したいと関心を示した、ある商品の発見,ヨーロッパとアメリカにおける啓蒙運動,産業革命,アフリカの植民地化,A,"['none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_world_history/test/115,high_school_world_history,Humanities,"次の問題は以下の情報に関するものである。
私は、この世界がそれを超越する意味を持つのかどうかはわからない。しかし私がその意味を分かっていないことは理解している。そして、今の私には理解しえないことも理解している。私の外部で意味していることが、私にとって意味あることだろうか。私が理解できるのは、人間の言葉だけだ。
アルベール・カミュ、『シーシュポスの神話』、1955年
上述の文の著者、次のどの動きに最もよく関係していたか。",実存主義,宗教的原理主義,ニューエージ 折衷主義,解放の神学,A,"['cultural', 'cultural', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
