sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_physics/test/119,high_school_physics,STEM,"A massa da Terra é 5,97 × 10^24 quilos. A Lua, que tem seu centro a 3,84 × 10^8 metros do centro da Terra, tem massa de 7,35 × 10^22 quilos. Qual opção é a melhor estimativa para a força gravitacional da Terra sobre a Lua?",10^39 N,10^29 N,10^19 N,10^9 N,C,"['none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 40, 'label': 'Geographic', 'score': None, 'start': 25}, {'end': 228, 'label': 'Cultural', 'score': None, 'start': 184}]",['Western Culture'],[],[],CS,True
high_school_physics/test/140,high_school_physics,STEM,Calor é adicionado a um bastão cilíndrico de alumínio de raio Q e comprimento ℓ. A diferença de temperatura entre as duas pontas do bastão varia de 10°C a 20°C. Qual fator geométrico influenciará a taxa com que o calor será transferido ao longo do bastão?,Apenas o comprimento,Apenas a área do bastão,O comprimento e a área,Nem o comprimento e a área,C,"['none', 'regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/147,high_school_physics,STEM,Os alunos de Física estão verificando as equações de aceleração constante da cinemática ao medir a velocidade de uma bola de tênis que cai 6 metros e depois passa por um photogate. A velocidade prevista é 20% superior à velocidade medida pelo photogate. Qual opção melhor descreve a causa da grande diferença percentual?,A bola muda de forma ao cair.,A aceleração da gravidade muda conforme a bola cai.,A resistência do ar aumenta a aceleração da bola.,A aceleração da bola varia com a velocidade.,D,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_psychology/test/82,high_school_psychology,Social Sciences,Qual das seguintes abordagens enfatiza a importância dos sentimentos das pessoas e vê a natureza humana como naturalmente positiva e em busca de crescimento?,biológica,comportamental,cognitiva,humanista,D,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_psychology/test/168,high_school_psychology,Social Sciences,"Cássia diz que sua mãe é dominadora e autoritária. Todos os amigos de Cássia concordam que ela é quem tem essas características, não sua mãe. Freud sugeriria que o comportamento de Cássia exemplifica qual dos seguintes mecanismos de defesa?",Repressão,Regressão,Projeção,Deslocamento,C,"['cultural', 'none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],[],CS,True
high_school_psychology/test/238,high_school_psychology,Social Sciences,Qual das opções a seguir melhor descreve a descoberta acidental de Ivan Pavlov?,"Ao fazer experiências com ratos, Pavlov descobriu que, se colocasse repetidamente pedaços de comida em um lado de um “labirinto em T”, os ratos correriam automaticamente para aquele lado do labirinto.","Ao fazer experiências com cães, Pavlov descobriu que, quando seus cães se acostumassem a ver e ouvir o atendente que lhes trazia comida na hora das refeições, eles salivariam em resposta à visão e ao som do atendente.","Ao fazer experiências com gatos, Pavlov descobriu que se colocasse um gato faminto dentro de uma caixa e a comida fora da caixa, o gato poderia “aprender” a pressionar uma alavanca para abrir a porta da caixa.","Ao fazer experiências com pombos, Pavlov descobriu que, se colocasse um pombo em uma caixa, poderia condicioná-lo para reconhecer que, se bicasse uma tecla específica, receberia uma porção de alimento.",B,"['cultural', 'cultural', 'none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Other'],['Europe'],['Russian Federation'],CS,True
high_school_psychology/test/281,high_school_psychology,Social Sciences,"Em um desenho animado, um anjo está pousado em um ombro e um diabo está pousado no outro ombro de um personagem que precisa decidir se deve ou não dar dinheiro a um homem sem-teto. O diabo diz: “Não dê nada a ele, você fará melhor uso do dinheiro do que ele”. O anjo diz: “Dê-lhe o dinheiro porque ele precisa mais do que você”. O personagem dá ao homem sem-teto metade do seu dinheiro. Em uma interpretação freudiana, o anjo representa",a libido,a id,o ego,o superego,D,"['cultural', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
high_school_psychology/test/309,high_school_psychology,Social Sciences,Um psicólogo focado em saber se o desenvolvimento ocorre em estágios está mais interessado em qual das seguintes controvérsias?,natureza versus nutrição,continuidade versus descontinuidade,estabilidade versus mudança,subjetividade versus objetividade,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/314,high_school_psychology,Social Sciences,"De acordo com a Lei do Efeito, comportamentos seguidos por consequências negativas",ocorrem mais frequentemente,ocorrem menos frequentemente,nunca mais serão executados,serão executados mais intensamente,B,"['cultural', 'none', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 17}, {'end': 31, 'label': 'Geographic', 'score': None, 'start': 17}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_psychology/test/404,high_school_psychology,Social Sciences,Qual dos seguintes tipos de exame do cérebro seria mais útil para refutar a afirmação: “A maioria das pessoas usa apenas 10% do cérebro”?,CAT,RM,EEG,PET,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/419,high_school_psychology,Social Sciences,"Em um estudo sobre o desenvolvimento do cérebro, dois grupos de ratos foram criados em um ambiente de laboratório. No Grupo I, cada rato foi criado em isolamento, sem brinquedos, enquanto no Grupo II, os ratos foram divididos em pequenos grupos e receberam brinquedos para brincar. Qual das seguintes afirmações reflete com mais precisão os prováveis achados desse estudo?",Os ratos criados no Grupo I terão o prosencéfalo mais pesado do que os ratos criados no Grupo II.,Os ratos criados no Grupo I terão o prosencéfalo mais leve do que os ratos criados no Grupo II.,Os cérebros dos ratos criados no Grupo I não serão visivelmente diferentes dos cérebros dos ratos criados no Grupo II.,"Os cérebros dos ratos criados no Grupo I consistirão em mais matéria branca, enquanto os cérebros dos ratos criados no Grupo II consistirão em mais matéria cinzenta.",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/496,high_school_psychology,Social Sciences,Aproximadamente que percentual da população pontua entre 70 e 130 no WISC?,34.0,50.0,68.0,95.0,D,"['regional', 'none', 'regional', 'none']","['Yes', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CS,True
high_school_psychology/test/501,high_school_psychology,Social Sciences,"No caminho para o cérebro, as informações das retinas dos dois olhos se cruzam no",nervo óptico.,quiasma óptico.,fóvea.,núcleo geniculado lateral.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/15,high_school_statistics,STEM,"Se todas as outras variáveis permanecerem constantes, qual das opções a seguir aumentará o poder do teste de hipótese? I. Aumentar o tamanho da amostra. II. Aumentar o nível de significância. III. Aumentar a probabilidade de um erro do Tipo II.",I apenas,II apenas,III apenas,I e II,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/25,high_school_statistics,STEM,"Uma grande empresa tem escritórios em dois locais, um em Nova Jersey e um em Utah. O salário médio de auxiliares de escritório na unidade de Nova Jersey é de 28.500 USD, já em Utah é de 22.500 USD. O escritório de Nova Jersey tem 128 auxiliares de escritório e o de Utah tem 32. Qual a média salarial paga aos auxiliares de escritório nessa empresa?",22.500 USD,23.700 USD,25.500 USD,27.300 USD,D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/33,high_school_statistics,STEM,"Um pequeno quiosque no aeroporto de Atlanta tem lembrancinhas cujos preços variam de 3,99 a 29,99 USD, com um preço médio de 14.75 USD. As autoridades do aeroporto decidem aumentar o aluguel cobrado por um quiosque em 5%. Para compensar o aumento no aluguel, o dono do quiosque decide aumentar os preços de todos os itens em 50 centavos. Consequentemente, qual das opções a seguir acontecerá?",O preço médio e a variação de preços aumentará em 50 centavos.,"O preço médio permanecerá o mesmo, mas a variação de preços aumentará em 50 centavos.",O preço médio e o desvio padrão de preços aumentará em 50 centavos.,"O preço médio aumentará em 50 centavos, mas o desvio padrão dos preços permanecerá o mesmo.",D,"['regional', 'none', 'regional', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/63,high_school_statistics,STEM,"Cinquenta laranjas de uma variedade foram selecionadas aleatoriamente e pesadas. Um intervalo de confiança de 95% computado a partir dos pesos das amostras para estimar o peso médio de laranjas dessa variedade é (214, 247) gramas. Qual das afirmações a seguir é verdadeira com respeito ao nível de confiança usado?","Em amostras repetidas do mesmo tamanho, 95% dos intervalos construídos vão conter o peso médio verdadeiro das laranjas dessa variedade.","Em amostras repetidas do mesmo tamanho, 95% dos intervalos construídos vão conter o peso médio amostrado das laranjas.",Noventa e cinco porcento das laranjas nesta amostra pesam entre 214 e 247 gramas.,Noventa e cinco porcento das laranjas desta variedade pesam entre 214 e 247 gramas.,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_statistics/test/107,high_school_statistics,STEM,"Um teste de dirofilariose em cães mostra um resultado positivo em 96% dos cães que realmente têm dirofilariose e um resultado negativo em 98% dos cães essa doença. Se a dirofilariose ocorre efetivamente em 10% dos cães, qual é a probabilidade de um cão selecionado aleatoriamente com um teste positivo para a dirofilariose ter realmente a doença?",11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/124,high_school_statistics,STEM,"Uma máquina de refrigerante pode ser ajustada para fornecer qualquer número fixo de líquido. Se a máquina estiver operando com um desvio padrão no fornecimento igual a 0,3 oz, qual deve ser o ajuste médio, de forma que um copo de 12 oz transborde menos de 1% das vezes? Presuma uma distribuição normal para o líquido fornecido.","12 - 0,99(0.3) oz","12 - 2,326(0.3) oz","12 - 2,576(0.3) oz","12 + 2,326(0.3) oz",B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/158,high_school_statistics,STEM,"Em uma região metropolitana, redatores técnicos têm um salário anual que é distribuído aproximadamente normalmente com uma média de USD 55.800, O primeiro quartil de salários é de USD 48.815. Qual é o desvio padrão?",USD 6.984,USD 10.356,USD 10.476,USD 13.968,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_statistics/test/191,high_school_statistics,STEM,"Se todos os valores de um grupo de dados forem os mesmos, todos os seguintes devem ser iguais a zero, exceto por qual?",Média,Desvio padrão,Variância,Intervalo,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_us_history/test/8,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
“Lincoln era fortemente antiescravidão, mas não era um abolicionista ou republicano radical, ele nunca disse sê-lo. Ele fez uma distinção clara entre o seu desejo pessoal, frequentemente reiterado, de que ‘todos os homens em todos os lugares pudessem ser livres’ e os seus deveres oficiais como legislador, congressista e presidente em um sistema legal e constitucional que reconhecia o direito do Sul à propriedade dos escravos. Mesmo depois de emitir a Proclamação da Emancipação, ele continuou a declarar sua preferência pela abolição gradual. Apesar de sua opinião sobre a questão racial ter mudado durante a Guerra de Secessão, ele nunca se tornou um igualitário por princípios como os abolicionistas, como Frederick Douglass ou Wendell Phillips, ou republicano radical, como Charles Sumner.”
— Eric Foner. O julgamento colérico, 2010
Como a emissão da Proclamação de Emancipação do presidente Lincoln alterou o curso da Guerra de Secessão?",A guerra chegou a uma conclusão rapidamente porque a Proclamação fez a Confederação perceber a futilidade de sua causa.,A guerra aumentou em escopo porque a Proclamação fez com que a Grã-Bretanha entrasse no conflito do lado da União.,O presidente Jefferson Davis da Confederação jurou uma resistência massiva a qualquer esforço da União de libertar os escravos.,Os objetivos bélicos dos Estados Unidos não estavam mais exclusivamente focados na preservação da União.,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/10,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
""Se qualquer pessoa ou grupo de pessoas, a partir da aprovação desta lei, e após isso, por força e violência, levar e transportar, ou fizer com que seja levado ou transportado e se, por fraude ou falsa pretensão, seduzir, ou fizer com que seja seduzido, ou tentar levar, transportar ou seduzir, qualquer negro ou mulato, de qualquer parte ou de partes desta Commonwealth, para qualquer outro lugar fora desta Commonwealth com o objetivo e a intenção de vender e descartar, ou de fazer vender, ou de manter e deter, ou de fazer manter e deter esse negro ou mulato como escravo ou servo para toda a vida, ou por qualquer período, cada uma dessas pessoas, os seus ajudantes ou cúmplices, serão, ao serem condenados em qualquer tribunal desta Commonwealth com jurisdição competente, considerados culpados de um crime.”
— Excerto da lei da Pensilvânia, 1826
A passagem e a implementação dessa lei da Pensilvânia refletiram em um conflito contínuo entre",os interesses rurais e urbanos.,as leis federais e estaduais.,aqueles que favoreciam a emancipação gradual e os que favoreciam a emancipação imediata.,apoiadores e opositores da regulação de comércio feita pelo governo.,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/13,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
Esta noite, a filha de uma mulher cuja meta principal era um futuro para seus filhos, se dirige ao partido político mais antigo de nossa nação sobre um futuro para todos nós. Esta noite, a filha de americanos da classe trabalhadora diz a todos os americanos que o futuro está a nosso alcance, se estivermos dispostos a nos voltarmos para ele. Esta noite, a filha de um imigrante da Itália foi escolhida para concorrer à (vice-) presidência na nova terra que meu par passou a amar.… Os americanos querem viver segundo o mesmo conjunto de regras. Mas, sob essa administração, as regras estão colocadas contra gente demais dentre nós. Não é certo que a cada ano a parcela de impostos pagos por cidadãos individuais esteja subindo, enquanto a participação paga por grandes empresas fica cada vez menor... Não é certo que casais jovens se questionem se devem trazer filhos para um mundo onde há 50.000 ogivas nucleares. Essa não é a visão pela qual os americanos lutaram por mais de dois séculos… Esta noite, reclamamos nossos sonho. Vamos fazer as regras da vida americana funcionarem para todos os americanos novamente… A questão não é o que a América pode fazer para as mulheres, ms oque as mulheres podem fazer pela América.
— Geraldine Ferraro. Discurso de aceitação da indicação para a vice-presidência, 19 de julho de 1984
As ideias expressas na passagem acima teriam fortalecido mais diretamente qual das opções a seguir nos anos de 1980?",Oposição ao acúmulo de armas da administração,Esforços para desregulamentar muitas indústrias,Esforços para reformar o sistema de previdência social,Apoio às políticas da guerra fria da administração,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
high_school_us_history/test/17,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
“Os americanos têm mais liberdade e direitos mais amplos do que os cidadãos de quase qualquer outra nação do mundo, inclusive a capacidade de criticar seu governo e seus representantes eleitos. Mas não temos o direito de recorrer à violência — ou a ameça desta —quando não conseguimos o que queremos. Nossos fundadores construíram um sistema de governo que fazia com a a razão prevalecesse sobre o medo. Oklahoma City mostrou, mais uma vez, que sem a lei não há liberdade. A crítica é parte a força vital da democracia. Ninguém está certo o tempo todo. Mas devemos nos lembrar que há uma grande diferença entre criticar uma política ou um político e demonizar o governo que garante as nossas liberdades e os funcionários públicos que aplicam as nossas leis.”
Presidente Bill Clinton. “O que aprendemos em Oklahoma City”, 2010
(Escrito no 15º aniversário do ataque a bomba em Oklahoma City)
“Se não tivesse havido um Waco, eu teria colocado raízes em algum lugar e não ficado tão incomodado com o fato de que o meu governo… era uma ameaça para mim. Tudo o que Waco implica esteve na frente dos meus pensamentos. Isso meio que guiou o meu caminho nos próximos dois anos”
Timothy McVeigh. Terrorista que bombardeou Oklahoma, 2001
John Conyers, congressista estadunidense. Eventos em torno do cerco à filial do culto Ramo Davidiano em Waco, Texas: Audiência diante do Comitê do Judiciário, Congresso Nacional, 1993
No terceiro excerto, o congressista Conyers se refere ao “joelho ferido” como um exemplo de",um culto violento,um mau uso do poder federal,o local do bombardeio,um conflito recente entre agentes federais e indígenas Lakota,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 352, 'label': 'Geographic', 'score': None, 'start': 344}, {'end': 1463, 'label': 'Geographic', 'score': None, 'start': 1441}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/88,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
Tudo isso enquanto os índios vieram esquivando-se deles e, às vezes, se mostravam desinteressados, mas quando alguém se aproximava deles, eles corriam; e uma vez eles roubaram suas ferramentes onde ficavam para o trabalho e quando tinham ido jantar. Mas, por volta de 16 de março, um certo índio veio ousadamente entre eles e falou com eles em um inglês ruim, o qual eles conseguiam entender bem, mas com o qual se maravilhavam. Por fim, eles entenderam em uma conversa com ele, que ele não era da região, mas vinha das terras do leste, onde alguns navios ingleses vinham pescar, com quem ele estava familiarizado e poderia citar vários deles por seus nomes, entre os quais ele adquiriu seu idioma. Ele se tornou proveitoso para eles, informando-os de muitas coisas acerca do estado da região leste onde ele morava, o que depois foi proveitoso para eles; como também do povo daqui, dos seus nomes, número e força, da sua situação e distância do lugar, e de quem era o chefe entre eles. Seu nome era Samoset. Ele lhes contou também de um outro índio cujo nome era Squanto, um nativo deste lugar que tinha estado na Inglaterra e sabia falar inglês melhor do que ele.
— William Bradford, A História de Plymouth Plantation
Como a passagem acima torna claro, os peregrinos não eram os únicos europeus, nos anos 1620, no que se tornaria Massachusetts. A área já estar se tornando importante por causa de sua",pesca.,agricultura/pecuária.,mineração.,construção naval.,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
high_school_us_history/test/89,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
Tudo isso enquanto os índios vieram esquivando-se deles e, às vezes, se mostravam desinteressados, mas quando alguém se aproximava deles, eles corriam; e uma vez eles roubaram suas ferramentes onde ficavam para o trabalho e quando tinham ido jantar. Mas, por volta de 16 de março, um certo índio veio ousadamente entre eles e falou com eles em um inglês ruim, o qual eles conseguiam entender bem, mas com o qual se maravilhavam. Por fim, eles entenderam em uma conversa com ele, que ele não era da região, mas vinha das terras do leste, onde alguns navios ingleses vinham pescar, com quem ele estava familiarizado e poderia citar vários deles por seus nomes, entre os quais ele adquiriu seu idioma. Ele se tornou proveitoso para eles, informando-os de muitas coisas acerca do estado da região leste onde ele morava, o que depois foi proveitoso para eles; como também do povo daqui, dos seus nomes, número e força, da sua situação e distância do lugar, e de quem era o chefe entre eles. Seu nome era Samoset. Ele lhes contou também de um outro índio cujo nome era Squanto, um nativo deste lugar que tinha estado na Inglaterra e sabia falar inglês melhor do que ele.
— William Bradford, A História de Plymouth Plantation
Os peregrinos viajaram para a América e se assentaram em Plymouth porque",esperavam escapar de dívidas devastadoras na Inglaterra.,esperavam encontrar ouro para estabelecer um comércio lucrativo de peles.,eles eram separatistas religiosos que procuravam um lugar para praticar sua fé livremente.,mandaram que eles estabelecessem um posto avançado para vigiar os franceses no Canadá.,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1298}, {'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1277}, '-', '-']",['Western Culture'],['North America'],"['United Kingdom (UK)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/115,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
“Os americanos têm mais liberdade e direitos mais amplos do que os cidadãos de quase qualquer outra nação do mundo, inclusive a capacidade de criticar seu governo e seus representantes eleitos. Mas não temos o direito de recorrer à violência — ou a ameça desta —quando não conseguimos o que queremos. Nossos fundadores construíram um sistema de governo que fazia com a a razão prevalecesse sobre o medo. Oklahoma City mostrou, mais uma vez, que sem a lei não há liberdade. A crítica é parte a força vital da democracia. Ninguém está certo o tempo todo. Mas devemos nos lembrar que há uma grande diferença entre criticar uma política ou um político e demonizar o governo que garante as nossas liberdades e os funcionários públicos que aplicam as nossas leis.”
Presidente Bill Clinton. “O que aprendemos em Oklahoma City”, 2010
(Escrito no 15º aniversário do ataque a bomba em Oklahoma City)
“Se não tivesse havido um Waco, eu teria colocado raízes em algum lugar e não ficado tão incomodado com o fato de que o meu governo… era uma ameaça para mim. Tudo o que Waco implica esteve na frente dos meus pensamentos. Isso meio que guiou o meu caminho nos próximos dois anos”
Timothy McVeigh. Terrorista que bombardeou Oklahoma, 2001
John Conyers, congressista estadunidense. Eventos em torno do cerco à filial do culto Ramo Davidiano em Waco, Texas: Audiência diante do Comitê do Judiciário, Congresso Nacional, 1993
Os trechos acima apoiam mais de perto qual das inferências a seguir?","Nos anos de 1990, o sentimento antigovernamental, em resposta ao uso excessivo do poder federal para resolver conflitos domésticos, grupos de milícias cheios de ideias e justiceiros solitários, como Timothy McVeigh.","Em 1993, a procuradora-geral Janet Reno lançou uma ofensiva contra o culto Ramo Davidiano liderado por Timothy McVeigh, mais tarde atraindo críticas do Congresso devido à sua abordagem violenta.","Temendo um aumento do sentimento antigoverno após a explosão de bomba em Oklahoma City, a procuradora-geral Janet Reno enviou tropas para reprimir o impasse do culto do Ramo Davidiano e, mais tarde, enfrentou críticas do Congresso.","Janet Reno, procuradora-geral dos Estados Unidos, renunciou ao cargo em parte devido a pressões da Câmara sobre o Presidente Clinton feitas pelo deputado John Conyers.",A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/123,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
“A oposição nos diz que não devemos governar um povo sem seu consentimento. Eu respondo que o jugo da liberdade, que é um em que todos os governos justos tiram sua autoridade do consentimento do governo, se aplica somente àqueles com a capacidade de autogoverno. Governamos os indígenas sem seu consentimento, governamos nossos territórios sem seu consentimento, governamos nossos filhos sem seu consentimento. Como eles acham que nosso governo ficaria sem seu consentimento? O povo das Filipinas não preferiria o governo justo, humano e civilizador desta república ao jugo selvagem e sangrento de pilhagem e extorsão do qual os resgatamos? E, independentemente dessa fórmula de palavras feita apenas para o povo esclarecido e autônomo, não temos um compromisso com o mundo? Devemos devolver esses povos às mãos fedorentas das quais os tiramos? Devemos abandoná-los, juntamente da Alemanha, Inglaterra, Japão, que estão de olho neles? Devemos salvá-los dessas nações para lhes dar um autogoverno da tragédia?... Então, como homens, e não como crianças, deixem-nos realizar nossas tarefas, nossa missão e nosso destino.”
Albert J. Beveridge. “A marcha da bandeira”, 1898
Qual das justificativas a seguir Beveridge emprega em seu argumento?",O fechamento da fronteira ocidental impele os Estados Unidos a expandir o seu território para além-mar.,Dominar os territórios confere benefícios econômicos tanto às nações europeias como às não brancas.,As nações poderosas têm um dever moral de governar as nações menos desenvolvidas.,A superioridade racial confere responsabilidade aos Estados Unidos e a Europa sobre as questões de nações em desenvolvimento.,C,"['none', 'regional', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CA,True
high_school_us_history/test/130,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
Esta noite, a filha de uma mulher cuja meta principal era um futuro para seus filhos, se dirige ao partido político mais antigo de nossa nação sobre um futuro para todos nós. Esta noite, a filha de americanos da classe trabalhadora diz a todos os americanos que o futuro está a nosso alcance, se estivermos dispostos a nos voltarmos para ele. Esta noite, a filha de um imigrante da Itália foi escolhida para concorrer à (vice-) presidência na nova terra que meu par passou a amar.… Os americanos querem viver segundo o mesmo conjunto de regras. Mas, sob essa administração, as regras estão colocadas contra gente demais dentre nós. Não é certo que a cada ano a parcela de impostos pagos por cidadãos individuais esteja subindo, enquanto a participação paga por grandes empresas fica cada vez menor... Não é certo que casais jovens se questionem se devem trazer filhos para um mundo onde há 50.000 ogivas nucleares. Essa não é a visão pela qual os americanos lutaram por mais de dois séculos… Esta noite, reclamamos nossos sonho. Vamos fazer as regras da vida americana funcionarem para todos os americanos novamente… A questão não é o que a América pode fazer para as mulheres, ms oque as mulheres podem fazer pela América.
— Geraldine Ferraro. Discurso de aceitação da indicação para a vice-presidência, 19 de julho de 1984
A indicação de Geraldine Ferraro à vice-presidência foi mais diretamente uma continuação de qual das opções a seguir?",A assimilação bem-sucedida de imigrantes pelos Estados Unidos,A luta por direitos civis para minorias étnicas,O aumento de oportunidades econômicas e políticas para as mulheres,O aumento da democratização do processo de indicação política,C,"['none', 'regional', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/187,high_school_us_history,Humanities,"Esta pergunta se refere às seguintes informações.
“No dia 4 de março, esse novo partido [o Republicano] tomará posse do governo. Foi anunciado que o Sul deve ser excluído do território comum que o tribunal judicial deve sancionar e que uma guerra deve ser travada contra a escravidão até que ela cesse em todo o território dos EUA. As garantias da Constituição não mais existirão; os direitos iguais dos estados serão perdidos. Os estados escravocratas não mais terão o poder do autogoverno ou autoproteção, e o governo federal terá se tornado seu inimigo.
“Nós, portanto, o povo da Carolina do Sul, por meio de nossos representantes reunidos em uma assembleia, declaramos solenemente que a união até agora existente entre este estado e os outros da América do Norte está dissolvida e que o estado da Carolina do Sul retomou à sua posição entre as nações do mundo, como [um] estado separado e independente, com plenos poderes para declarar guerra, chegar a um acordo de paz, fazer alianças, estabelecer laços comerciais e praticar todos os outros atos e coisas que os estados independentes podem, por direito, fazer.”
A Carolina do Sul define as causas da secessão, 1860
No excerto abaixo, a referência às “sanções de uma crença religiosa mais errônea” refere-se, mais provavelmente, à",justificativa da escravidão pela igreja Batista do sul com base na superioridade racial dos brancos,abolição da escravidão dos puritanos nos estados da Nova Inglaterra,aceitação da escravidão pelos judeus na Torá,rejeição à escravidão por parte dos abolicionistas cristãos com base na moral,D,"['none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CA,True
