sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_macroeconomics/test/210,high_school_macroeconomics,Social Sciences,캘리포니아에는 용접공에 대한 수요가 많지만 실직한 용접공 빌은 뉴욕에 살고 있습니다. 빌은,마찰적 실업자이다.,경기적 실업자이다.,구조적 실업자이다.,숨은 일꾼으로 간주된다.,C,"['none', 'none', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_macroeconomics/test/266,high_school_macroeconomics,Social Sciences,"1990년에 1인당 실질 GDP가 10,000달러이고 2000년에 15,000달러였다면, 경제 성장률은 다음과 같습니다.",0.5%.,5.0%.,50%.,3.3%.,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/298,high_school_macroeconomics,Social Sciences,연준이 은행 준비금을 늘린 후 생성되는 잠재적 통화량은 다음과 같은 경우 감소할 것입니다.,대중이 현금을 적게 보유하는 것을 선호한다.,통화 유통 속도가 떨어진다.,예탁 기관이 더 많은 초과 준비금을 보유하기로 결정한다.,소비에 대한 한계 성향이 떨어진다.,C,"['regional', 'regional', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_macroeconomics/test/313,high_school_macroeconomics,Social Sciences,총 수요 곡선은 ,시장 수요 곡선의 수평 합계이다,확정 수요 곡선의 수평 합계이다,개별 상품에 대한 수요 곡선의 단순 집계이다,수평 또는 수직으로 제품 수요 곡선을 추가하여 찾을 수 없다,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/365,high_school_macroeconomics,Social Sciences,통화론자 이론에 따르면,연준이 적극적으로 통화 정책을 실시해야 한다.,통화 공급의 변화는 큰 영향을 미치지 않는다.,재정 정책은 총 수요 곡선을 이동시키는 데 선호되는 방법이다.,연준은 통화 공급이 일정한 비율로 증가하도록 허용해야 한다.,D,"['none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_mathematics/test/122,high_school_mathematics,STEM,1960년에 미국에서 확진된 홍역 사례는 45만 건이었습니다. 1996년에는 500건이 신고되었습니다. 1960년부터 1996년까지 홍역 사례의 수가 선형적으로 감소했다면 1987년에는 몇 건이 신고되었을까요?,337125,449500,27,112875,D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_mathematics/test/145,high_school_mathematics,STEM,포물선 y = x^2와 직선 y = 1과 y = 9에 의해 경계 지어진 영역의 넓이는 다음과 같습니다.,8,84/3,64\sqrt{2}/3,104/3,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/139,high_school_microeconomics,Social Sciences,식료품점에서 지불하는 판매세는 일반적으로 다음과 같이 표시됩니다.,누진세.,역진세.,비례세.,소비세.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_microeconomics/test/169,high_school_microeconomics,Social Sciences,"""Mom & Pop"" 소유 비즈니스의 기회 비용 또는 내재 비용은 다음과 같습니다.",회계 비용과 동일함.,회계 이윤과 동일함.,다른 곳에서 자원을 사용하여 얻을 수 있었던 수입 또는 이윤과 동일함.,Mom & Pop의 비즈니스에서 얻은 수입 또는 이윤과 동일함.,C,"['none', 'dialect', 'dialect', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', {'end': 51, 'label': 'Dialect', 'score': None, 'start': 47}, {'end': 52, 'label': 'Cultural', 'score': None, 'start': 41}]",['Western Culture'],[],['United States of America (USA)'],CS,True
high_school_physics/test/10,high_school_physics,STEM,"두 개의 동일한 용기에 서로 다른 기체가 채워져 있습니다. 용기 1에는 수소, 용기 2에는 질소가 채워져 있습니다. 각 용기는 실험실 테이블 위에 놓고, 실험실의 온도와 열 평형에 도달하도록 허용됩니다. 다음 중 두 기체의 성질을 올바르게 비교한 것은 무엇입니까?",수소 기체의 평균 운동 에너지가 질소 기체보다 큽니다.,수소 기체가 용기에 가하는 평균 힘이 질소 기체보다 큽니다.,수소 기체의 밀도가 질소 기체보다 낮습니다.,각 용기에 들어 있는 분자의 수를 모르면 기체의 압력을 비교할 수 없습니다.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/12,high_school_physics,STEM,"뜨거운 물을 차가운 알코올이 담긴 비커에 부으면 혼합물의 온도는 결국 동일한 온도에 도달하게 됩니다. 유체 분자의 크기 규모를 고려할 때, 다음 중 이러한 현상의 주요 원인은 무엇입니까?","뜨거운 물은 식을 때까지 용기 상단으로 올라가게 되고, 그 후 알코올과 섞이게 됩니다.","물 분자는 여전히 알코올 분자보다 운동 에너지가 높지만, 두 액체는 에너지가 용기 전체에 고르게 퍼질 때까지 섞입니다.","뜨거운 물은 열 복사를 발생시키고, 차가운 알코올은 이를 흡수하여 모든 분자의 운동 에너지가 동일해질 때까지 계속됩니다.","물 분자는 알코올 분자와 충돌하여 에너지를 전달하며, 물과 알코올 분자의 평균 운동 에너지가 동일해질 때까지 계속됩니다.",D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/16,high_school_physics,STEM,전자 빔의 속도가 10^7m/s입니다. 전자 빔을 원형으로 구부리기 위해 지구 자기장(5 × 10^−5 T)을 사용하려고 합니다. 이 원의 반지름은 얼마입니까?,1nm,1μm,1mm,1m,D,"['none', 'dialect', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_physics/test/55,high_school_physics,STEM,"물체가 발산 거울 앞에서 10cm 떨어진 곳에 놓여 있습니다. 이미지가 거울의 2cm 뒤에서 나타나는 경우, 거울의 초점 거리는 얼마입니까?",-3/5 cm,-5/3 cm,-2/5 cm,-5/2 cm,D,"['none', 'dialect', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 25, 'label': 'Geographic', 'score': None, 'start': 23}, {'end': 25, 'label': 'Geographic', 'score': None, 'start': 20}]",[],[],[],CS,True
high_school_physics/test/72,high_school_physics,STEM,양성자가 솔레노이드에 유입됩니다. 유입 시 양성자는 솔레노이드의 축을 따라 직선으로 이동합니다. 다음 중 양성자의 솔레노이드 내 운동에 대한 설명으로 올바른 것은 무엇입니까?,양성자는 포물선 경로로 휘어집니다.,양성자는 원형 경로로 휘어집니다.,양성자는 일정한 속도로 직선 경로를 계속합니다.,양성자는 직선 경로를 계속하며 속도가 감소할 것입니다.,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/79,high_school_physics,STEM,차가 정지 상태에서 시작하여 일정한 가속도로 15.0s 동안 최종 속도가 20.0 m/s에 도달합니다. 이 때 차는 얼마나 멀리 이동합니까?,150m,300m,450m,600m,A,"['dialect', 'dialect', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","[{'end': 77, 'label': 'Dialect', 'score': None, 'start': 74}, {'end': 77, 'label': 'Dialect', 'score': None, 'start': 74}, '-', '-', '-']",[],[],[],CS,True
high_school_physics/test/85,high_school_physics,STEM,"운동 중인 1.5kg짜리 카트가 정지해 있던 0.5kg짜리 카트와 충돌해 있습니다. 충돌 직후, 각 카트는 서로 동일한 ______를 가지고 있습니다.",속도,운동 에너지,질량,선형 운동량,A,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 15, 'label': 'Geographic', 'score': None, 'start': 13}, {'end': 15, 'label': 'Geographic', 'score': None, 'start': 13}, '-', '-']",[],[],[],CS,True
high_school_physics/test/88,high_school_physics,STEM,다음 중 병렬판 콘덴서의 전하 저장량을 증가시키는 것은 무엇입니까?,작은 판을 사용합니다.,판 사이의 유전체 물질을 유전율이 더 작은 것으로 교체합니다.,판 사이의 전압을 줄입니다.,판을 서로 가까이 이동시킵니다.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/105,high_school_physics,STEM,질량이 m인 공이 천장에 연결된 줄에 연결되어 진자를 형성합니다. 줄을 수평선(천장) 아래 50도의 각도로 들어 올렸다가 놓으면 공은 0.4초 주기로 왕복 운동을 합니다. 다음 중 진자의 주기를 감소시킬 것으로 예상되는 변경 사항은 무엇입니까?,공의 질량을 증가시킵니다.,줄의 길이를 감소시킵니다.,줄을 놓을 때 수평에서 줄의 각도를 감소시킵니다.,공의 질량을 감소시킵니다.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/119,high_school_physics,STEM,지구의 질량은 5.97 × 10^24 kg입니다. 지구의 중심으로부터 3.84 × 10^8 m 떨어진 곳에 위치한 달의 질량은 7.35 × 10^22 kg입니다. 다음 중 달에서 지구의 중력을 가장 정확하게 추정한 것은 무엇입니까?,10^39 N,10^29 N,10^19 N,10^9 N,C,"['none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 40, 'label': 'Geographic', 'score': None, 'start': 25}, {'end': 228, 'label': 'Cultural', 'score': None, 'start': 184}]",['Western Culture'],[],[],CS,True
high_school_physics/test/140,high_school_physics,STEM,반지름 Q와 길이 ℓ인 원통형 알루미늄 막대에 열이 가해집니다. 막대 양 끝 사이의 온도 차이가 10°C에서 20°C로 변합니다. 막대를 따라 열이 전달되는 속도에 영향을 미치는 기하학적 요인은 무엇입니까?,길이만 해당,막대의 면적만 해당,길이와 면적 모두 해당,길이와 면적 모두 해당되지 않음,C,"['none', 'regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/147,high_school_physics,STEM,물리학 학생들이 6미터를 떨어진 다음 포토 게이트를 통과하는 테니스 공의 속도를 측정하여 운동학의 일정 가속 방정식을 확인하고 있습니다. 예측된 속도는 포토 게이트에 의해 측정된 속도보다 20% 높습니다. 다음 중 큰 백분율 차이의 원인을 가장 잘 설명하는 내용은 무엇입니까?,공이 떨어지는 동안 모양이 변합니다.,공이 떨어지는 동안 중력의 가속도가 변합니다.,공기 저항이 공의 가속도를 증가시킵니다.,공의 가속도가 속도에 따라 변합니다.,D,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_psychology/test/82,high_school_psychology,Social Sciences,다음 접근 방식 중 사람들의 감정의 중요성을 강조하고 인간 본성을 선천적으로 긍정적이고 성장을 추구하는 것으로 보는 것은 무엇입니까?,생물학적,행동적,인지적,인본주의적,D,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_psychology/test/168,high_school_psychology,Social Sciences,"Chantal은 그녀의 어머니가 지배적이고 고압적이라고 말합니다. Chantal의 친구들은 모두 그녀의 어머니가 아니라 바로 Chantal이 이러한 특성을 갖고 있는 사람이라는 데 동의합니다. 프로이트의 이론에 따르면, Chantal의 행동은 다음 방어기제 중 어떤 것을 예시하고 있습니까?",억압,퇴행,투사,전치,C,"['cultural', 'none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],[],CS,True
high_school_psychology/test/238,high_school_psychology,Social Sciences,다음 중 파블로프(Ivan Pavlov)의 우연한 발견을 가장 잘 설명한 것은 무엇입니까?,"쥐를 대상으로 하는 실험에서 파블로프는 반복해서 ""T자 미로""의 한 쪽에 사료를 놓으면 쥐가 자동으로 미로의 그 쪽으로 달려간다는 사실을 발견했습니다.",개를 대상으로 하는 실험에서 파블로프는 자신의 개가 식사 시간에 실험 진행자가 사료를 가져다주 것을 보고 듣는 데 익숙해지면 그 진행자의 모습과 소리에 반응하여 침을 흘린다는 사실을 발견했습니다.,"고양이를 대상으로 하는 실험에서 파블로프는 배고픈 고양이를 상자 안에 넣고 사료를 상자 밖에 두면 고양이가 레버를 눌러 상자 문을 여는 방법을 ""학습""할 수 있다는 사실을 발견했습니다.",비둘기를 대상으로 하는 실험에서 파블로프는 비둘기를 상자에 넣고 비둘기가 특정 열쇠를 쪼으면 사료를 받게 된다는 것을 인식하도록 조건을 설정할 수 있다는 사실을 발견했습니다.,B,"['cultural', 'cultural', 'none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Other'],['Europe'],['Russian Federation'],CS,True
high_school_psychology/test/281,high_school_psychology,Social Sciences,"한 만화에서 노숙자에게 돈을 줄 것인지 여부를 고민하고 있는 한 인물의 한쪽 어깨에는 천사가, 다른 쪽 어깨에는 악마가 앉아 있습니다. 악마는 ""아무것도 주지 마. 저 사람보다 니가 이 돈을 더 잘 사용할 거야""라고 말합니다. 반면에 천사는 ""당신보다 저 사람에게 더 필요하니까 돈을 주세요""고 말합니다. 이 인물은 노숙자에게 가진 돈의 절반을 줍니다. 프로이트적인 해석에서 천사는 이 인물의 다음 부분을 대변하고 있습니다.",리비도,원초아,자아,초자아,D,"['cultural', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
high_school_psychology/test/309,high_school_psychology,Social Sciences,발달이 단계적으로 일어나는지에 중점을 둔 심리학자는 다음 논쟁 중 어떤 것에 가장 관심이 있습니까?,자연 대 양육,연속성 대 불연속성,안정성 대 변화,주관성 대 객관성,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/314,high_school_psychology,Social Sciences,‘효과의 법칙’에 따르면 부정적인 결과로 이어지는 행동은 다음과 같습니다.,더 자주 발생,더 적게 발생,다시는 수행되지 않음,더욱 강력하게 수행됨,B,"['cultural', 'none', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 17}, {'end': 31, 'label': 'Geographic', 'score': None, 'start': 17}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_psychology/test/404,high_school_psychology,Social Sciences,"다음 중 ""대부분의 사람은 뇌의 10%만 사용한다""는 진술을 반박하는 데 가장 유용한 뇌 스캔 종류는 무엇입니까?",CAT,MRI,EEG,PET,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/419,high_school_psychology,Social Sciences,"뇌 발달에 대한 연구에서 두 집단의 쥐가 실험실 환경에서 사육되었습니다. 집단 I에서는 각 쥐를 장난감 없이 격리하여 키웠고, 집단 II에서는 쥐를 소집단으로 나누어 가지고 놀 수 있는 장난감을 제공했습니다. 다음 설명 중 이 연구의 가능한 결과를 가장 정확하게 반영하는 것은 무엇입니까?",집단 I에서 사육된 쥐는 집단 II에서 사육된 쥐보다 더 무거운 전뇌를 갖게 됩니다.,집단 I에서 사육된 쥐는 집단 II에서 사육된 쥐보다 더 가벼운 전뇌를 갖게 됩니다.,집단 I에서 사육된 쥐의 뇌는 집단 II에서 사육된 쥐의 뇌와 현저한 차이가 없습니다.,"집단 I에서 사육된 쥐의 뇌는 더 많은 백질로 구성되고, 집단 II에서 사육된 쥐의 뇌는 더 많은 회색질로 구성됩니다.",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/496,high_school_psychology,Social Sciences,WISC에서 70~130 사이의 모집단 점수의 비율은 대략 몇 퍼센트입니까?,34,50,68,95,D,"['regional', 'none', 'regional', 'none']","['Yes', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CS,True
high_school_psychology/test/501,high_school_psychology,Social Sciences,뇌로 가는 도중에 두 눈의 망막에서 나온 정보는 다음에서 서로 교차합니다.,시신경.,시신경교차.,중심와.,외측슬상핵.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/15,high_school_statistics,STEM,다른 모든 변수가 일정하다면 다음 중 가설 검정의 검정력을 높일 수 있는 방법은 무엇입니까? I. 표본 크기를 늘린다. II. 유의성 수준을 높인다. III. 2종 오류의 확률을 높인다.,I만 해당,II만 해당,III만 해당,I 및 II,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/25,high_school_statistics,STEM,"한 대기업은 뉴저지와 유타주 두 곳에 지사를 두고 있습니다. 뉴저지 지사의 사무 보조원의 평균 급여는 28,500달러입니다. 유타 지사의 사무 보조원의 평균 급여는 22,500달러입니다. 뉴저지 지사에는 128명의 사무 보조원이 있고 유타 지사에는 32명의 사무 보조원이 있습니다. 이 회사의 사무 보조원에게 지급되는 평균 급여는 얼마입니까?","22,500달러","23,700달러","25,500달러","27,300달러",D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/33,high_school_statistics,STEM,"애틀랜타 공항의 작은 키오스크에서는 3.99달러에서 29.99달러 가격대의 기념품을 판매하며, 평균 가격은 14.75달러입니다. 공항 당국은 키오스크의 임대료를 5% 인상하기로 결정했습니다. 키오스크 소유자는 인상된 임대료를 만회하기 위해 모든 품목의 가격을 50센트 인상하기로 결정합니다. 결과적으로 다음 중 어떤 일이 발생하겠습니까?",평균 가격과 가격 범위가 50센트씩 인상된다.,평균 가격은 동일하게 유지되지만 가격 범위는 50센트씩 증가한다.,평균 가격과 가격의 표준 편차가 50센트씩 증가한다.,평균 가격은 50센트 인상되지만 가격의 표준 편차는 동일하게 유지된다.,D,"['regional', 'none', 'regional', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/63,high_school_statistics,STEM,"한 품종의 오렌지 50개를 무작위로 선택하여 무게를 측정했습니다. 이 품종의 오렌지의 평균 무게를 추정하기 위해 표본 무게에서 계산한 95% 신뢰 구간은 (7.58, 8.72)온스입니다. 사용된 신뢰 수준과 관련하여 다음 중 옳은 설명은 무엇입니까?","동일한 크기의 표본 추출을 반복할 경우, 구성된 구간의 95%에는 이 품종의 오렌지의 실제 평균 무게가 포함된다.","동일한 크기의 표본 추출을 반복할 경우, 구성된 구간의 95%에는 표본 추출된 오렌지의 평균 무게가 포함된다.",이 표본에 포함된 오렌지의 95%는 무게는 7.58~8.72온스이다.,이 품종의 오렌지 중 95%의 무게는 7.58~8.72온스이다.,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_statistics/test/107,high_school_statistics,STEM,"개의 심장사상충 검사에서 실제로 심장사상충이 있는 개의 96%에서 양성 결과가 나오고, 심장사상충이 없는 개의 98%에서 음성 결과가 나옵니다. 실제로 10%의 개에서 심장사상충이 발생한다면, 심장사상충 양성 반응을 보인 무작위로 선택된 개가 실제로 심장사상충에 걸릴 확률은 얼마입니까?",11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/124,high_school_statistics,STEM,"청량 음료 디스펜서는 정해진 수치의 온스만큼 공급하도록 조정할 수 있습니다. 이 기계가 0.3온스의 표준 편차로 작동하는 경우, 12온스 컵이 1% 미만의 확률로 넘치도록 평균 설정을 하려면 어떻게 해야 합니까? 전달된 온스에 대한 정규 분포를 가정합니다.",12 - 0.99(0.3)온스,12 - 2.326(0.3)온스,12 - 2.576(0.3)온스,12 + 2.326(0.3)온스,B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/158,high_school_statistics,STEM,"한 대도시 지역의 테크니컬 라이터의 연봉은 평균 55,800달러로 거의 정규 분포에 가깝습니다. 연봉의 첫 번째 사분위수는 48,815달러입니다. 표준 편차는 얼마입니까?","6,984달러","10,356달러","10,476달러","13,968달러",B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_statistics/test/191,high_school_statistics,STEM,데이터 집합의 모든 값이 동일한 경우 다음 중 어느 것을 제외하고 모두 0이어야 합니까?,평균,표준 편차,분산,범위,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_us_history/test/8,high_school_us_history,Humanities,"이 지문에 나타난 정보는 무엇입니까?
""링컨은 노예제를 강력하게 반대했으나 노예제 폐지론자나 급진 공화당원도 아니었고 자신이 그렇다고 주장한 적도 없다. 링컨은 ‘어디에 있건 모든 사람은 자유로울 수 있다’는 개인적 소망을 자주 언급했으나 남부의 노예 재산권을 인정한 헌법 및 법률 체제에서 자신의 입법자, 의원이자 대통령으로서의 공식적인 의무와 소망의 구분을 명확히 했습니다. 노예해방 선언문을 발표한 후에도 점진적 폐지를 선호한다는 입장을 계속 밝혔다. 그의 인종적 견해는 남북전쟁 중 바뀌었으나 결코 프레더릭 더글러스나 웬델 필립스 같은 노예폐지론자, 찰스 섬너 같은 급진적 공화당원처럼 원칙을 지키는 평등주의자였던 적이 없다.
—에릭 포너, 불타는 재판, 2010년
링컨 대통령의 노예해방 선언으로 남북전쟁의 과정이 어떻게 변경되었습니까?",선언문으로 인해 남부연합이 자신들의 대의가 무익함을 깨달아 전쟁은 신속하게 종결되었습니다.,선언문으로 인해 영국이 북부연방 편에 서서 전투에 참여하게 되어 전쟁 규모가 커졌습니다.,남부연합의 제퍼슨 데이비스 대통령은 노예해방을 위한 북부연방의 노력에 대규모 저항을 맹세했습니다.,미국의 전쟁 목표가 더는 북부연방 보존에만 집중되지 않았습니다.,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/10,high_school_us_history,Humanities,"이 지문에 나타난 정보는 무엇입니까?
""이 법이 통과된 이후 누구든 흑인이나 흑인 혼혈을 평생 노예나 하인으로 부릴 목적, 혹은 어떤 용어를 사용하든 무력이나 폭력으로 판매 또는 처분하거나, 판매의 원인이 되거나, 구류 또는 억류하거나, 구류나 억류의 원인이 되게 할 목적 또는 의도로 납치하거나, 이동하거나, 납치당하게 하거나, 이동당하게 하거나, 사기나 허위로 유혹하거나, 유혹당하게 하거나, 또는 탑치하거나, 이동하거나, 유혹하려는 목적으로 여하한 흑인이나 흑인 혼혈을 이 영연방 일부에서 여하한 다른 지역이나 이 영연방 외부로 데려간다면 그러한 사람 모두는 물론 조력자나 방조자 역시 적절한 관할권이 있는 영연방 법원에서 중범죄로 유죄 판결을 받는다.""
—1826년 펜실베니아 법률 발췌
이 펜실베니아 법의 통과와 시행이 반영하는 당시의 갈등은 무엇입니까?",농촌과 도시의 이익,연방법과 주법,점진적인 해방을 선호하는 사람과 즉각적인 해방을 선호하는 사람,정부의 상업규제를 지지하는 사람과 반대하는 사람,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/13,high_school_us_history,Humanities,"이 지문에 나타난 정보는 무엇입니까?
오늘 밤, 아이들의 미래를 가장 큰 목표로 삼은 한 여성의 딸이 우리 모두를 위한 미래에 대해 미국에서 가장 오래된 정당에게 고합니다. 오늘 밤, 일하는 미국인의 딸은, 모든 미국인에게 우리가 기꺼이 손을 뻗으면 미래는 손에 닿는다는 점을 전합니다. 오늘 밤, 이탈리아 출신 이민자의 딸은 아버지가 사랑하게 된 새로운 땅의 (부)통령 출마자 지명을 받았습니다.… 미국인들은 동일한 규칙에 따라 살고 싶어합니다. 하지만 현 정부 하에서는 너무 많은 국민들에게 규정이 동일하지 않습니다. 개인이 내는 세금 몫은 매년 늘어나고, 대기업이 내는 몫은 점점 줄어들고 있는 것은 옳지 않습니다.… 젊은 부부가 50,000개의 핵탄두가 있는 세계에 아이를 낳을지 의문을 품는 일은 옳지 않습니다. 미국인들이 2세기 넘게 노력해 온 비전이 아닙니다.… 오늘 밤, 우리는 꿈을 되찾습니다. 우리는 다시 모든 미국인을 위한 미국적 삶의 규칙을 만들 겁니다.… 문제는 미국이 여성을 위해 무엇을 할 수 있는지가 아니라 여성이 미국을 위해 무엇을 할 수 있는지입니다.
—제랄딘 페라로, 부통령 후보 수락 연설, 1984년 7월 19일
위 구절에 표현된 사상으로 인해 1980년대 다음 중 가장 직접적으로 강화된 것은 무엇입니까?",정부의 군비증강 반대,다양한 산업규제 완화 노력,복지제도 개혁을 위한 노력,정부의 냉전정책 지지,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
