sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_physics/test/105,high_school_physics,STEM,用一根细绳将小球系好后，吊在天花板上，做成一个摆。将细绳提升到与水平线（天花板）成 50 度角的位置释放后，小球来回摆动，周期是 0.4 s。以下对摆锤的哪种改变会使摆锤的周期变短？,增加小球的质量,减小细绳的长度,减小释放时细绳与水平线的夹角,减少小球的质量,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/119,high_school_physics,STEM,地球的质量为 5.97 × 10^24 kg。月球的质量为 7.35 × 10^22 kg，月球中心到地球中心的距离为 3.84 × 10^8 m。以下哪项关于地球对月球的引力估计是最准确的？,10^39 N,10^29 N,10^19 N,10^9 N,C,"['none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 40, 'label': 'Geographic', 'score': None, 'start': 25}, {'end': 228, 'label': 'Cultural', 'score': None, 'start': 184}]",['Western Culture'],[],[],CS,True
high_school_physics/test/140,high_school_physics,STEM,将热量添加到一个半径为 Q、长度为 ℓ 的圆柱形铝棒上。铝棒两端的温差在 10°C 至 20°C 之间。哪些几何因子会影响热量沿棒传递的速度？,只有棒的长度,只有棒的截面积,棒的长度和截面积,既不是棒的长度也不是棒的截面积,C,"['none', 'regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_physics/test/147,high_school_physics,STEM,物理系学生正在检验运动学中的匀加速公式，方法是测量网球落下时的速度，网球落下 6 米后通过光电门。预测的速度比光电门测得的速度快 20%。以下哪一项对造成这么大差异的原因的说法最准确？,球在落下时形状发生改变。,重力加速度随着球下落而变化。,空气阻力使球的加速度增大。,球的加速度随速度的变化而变化。,D,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_psychology/test/82,high_school_psychology,Social Sciences,以下哪一种方法强调人的感情的重要性，认为人性天然是积极的，并追求成长？,生物,行为,认知,人文主义,D,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
high_school_psychology/test/168,high_school_psychology,Social Sciences,Chantal 说，她的母亲专横跋扈。Chantal 的所有朋友都认为她是具有这些特征的人，而不是她的母亲。弗洛伊德会认为 Chantal 的行为体现了以下哪一种防御机制？,压制,倒退,射影,位移,C,"['cultural', 'none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],[],CS,True
high_school_psychology/test/238,high_school_psychology,Social Sciences,下面哪一项最好地描述了伊万·巴甫洛夫的偶然发现？,在用老鼠进行实验时，巴甫洛夫发现，如果他反复把食物颗粒放在“T 型迷宫”的一边，老鼠就会自动跑到迷宫的那一边。,在用狗进行实验时，巴甫洛夫发现，一旦他的狗习惯了在吃饭时间看到和听到饲养员给它们送食物，它们就会对饲养员的景象和声音做出反应。,在用猫进行实验时，巴甫洛夫发现，如果他把一只饥饿的猫放在盒子里，把食物放在盒子外面，猫就能“学会”按下杠杆打开盒子的门。,在用鸽子进行实验时，巴甫洛夫发现，如果他把一只鸽子放在一个盒子里，他可以让它认识到，如果它啄了一个特定的钥匙，它就会得到一粒食物。,B,"['cultural', 'cultural', 'none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Other'],['Europe'],['Russian Federation'],CS,True
high_school_psychology/test/281,high_school_psychology,Social Sciences,在一幅漫画中，一个角色需要决定是否给无家可归的人钱，而一个天使栖息在这个人的一个肩膀上，一个魔鬼栖息在这个人的另一个肩膀上。魔鬼说：“不要给他任何东西，你会比他更好地利用这笔钱。”天使说：“给他钱吧，因为他比你更需要钱。”这个角色给了无家可归的人一半的钱。在弗洛伊德的解释中，天使代表了角色的,性欲,id,自我,超我,D,"['cultural', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
high_school_psychology/test/309,high_school_psychology,Social Sciences,关注发展是否分阶段发生的心理学家对以下哪个争议最感兴趣？,先天与后天,连续性与非连续性,稳定与变化,主观性与客观性,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/314,high_school_psychology,Social Sciences,根据效应定律，后面紧跟着负面后果的行为,发生得更频繁,发生得更不频繁,将再也不会执行,将会更有力地执行,B,"['cultural', 'none', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 17}, {'end': 31, 'label': 'Geographic', 'score': None, 'start': 17}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_psychology/test/404,high_school_psychology,Social Sciences,下面哪一种脑部扫描对反驳“大多数人只使用了大脑的 10%”这一说法最有用？,CAT,MRI,EEG,PET,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/419,high_school_psychology,Social Sciences,在一项关于大脑发育的研究中，在实验室环境中饲养了两组老鼠。在第一组中，每只大鼠被隔离饲养，没有玩具；在第二组中，大鼠被分成小组，给玩具玩。下列哪个说法最准确地反映了本研究的可能结果？,第一组饲养的大鼠的前脑比第二组饲养的大鼠要重。,第一组饲养的大鼠的前脑重量比第二组饲养的大鼠要轻。,第一组饲养的大鼠的大脑与第二组饲养的大鼠的大脑将没有明显的不同。,第一组饲养的大鼠的大脑将由更多的白质组成，而第二组饲养的大鼠的大脑将由更多的灰质组成。,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/496,high_school_psychology,Social Sciences,大约有百分之多少的人在 WISC 上得分在 70 到 130 之间？,34,50,68,95,D,"['regional', 'none', 'regional', 'none']","['Yes', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CS,True
high_school_psychology/test/501,high_school_psychology,Social Sciences,在传递到大脑的过程中，来自两只眼睛视网膜的信息会在_____上交叉,视神经。,视交叉。,小窝。,外侧膝状核。,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/15,high_school_statistics,STEM,如果所有其他变量保持不变，下列哪项会增加假设检验的功效？I. 增加样本量。II. 提高显著性水平。III. 增加第二类错误的概率。,仅 I,仅 II,仅 III,I 和 II,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/25,high_school_statistics,STEM,"一家大公司在两个地方设有办事处，一个在新泽西州，一个在犹他州。新泽西办公室助理的平均工资是 28,500 美元。犹他州办公室助理的平均工资是 22,500 美元。新泽西州办事处有 128 名办公室助理，犹他州办事处有 32 名办公室助理。这家公司办公室助理的平均工资是多少？","22,500 美元","23,700 美元","25,500 美元","27,300 美元",D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/33,high_school_statistics,STEM,亚特兰大机场的一个小售货亭出售的纪念品价格从 3.99 美元到 29.99 美元不等，平均价格为 14.75 美元。机场当局决定将售货亭的租金提高 5%。为了弥补增加的租金，售货亭老板决定将所有商品的价格提高 50 美分。因此，会发生以下哪一种情况？,平均价格和价格范围将增加 50 美分。,平均价格将保持不变，但价格范围将增加 50 美分。,平均价格和价格标准差将增加 50 美分。,平均价格将增加 50 美分，但价格的标准差将保持不变。,D,"['regional', 'none', 'regional', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/63,high_school_statistics,STEM,随机选择一个品种的 50 个橙子并称重。根据样本重量计算得出的 95% 置信区间估计该品种橙子的平均重量为（7.58，8.72）盎司。关于所使用的置信水平，下列哪个说法是正确的？,在相同样本量的重复抽样中，构建的区间的 95% 将包含该品种橙子的真实平均重量。,在相同样本量的重复抽样中，构建的区间的 95% 将包含抽样的橙子的平均重量。,该样本中 95% 的橙子重量在 7.58 到 8.72 盎司之间。,这种橙子 95% 的重量在 7.58 到 8.72 盎司之间。,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_statistics/test/107,high_school_statistics,STEM,对狗进行的心丝虫检验显示，96% 患有心丝虫的狗有阳性结果，98% 没有心丝虫的狗是阴性结果。如果 10% 的狗确实患有心丝虫，那么检验呈心丝虫阳性的随机选择的一只狗真的患有心丝虫的概率是多少？,11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/124,high_school_statistics,STEM,一款软饮料分配器可以进行调整，以分配任何固定的盎司数量。如果机器运行的标准偏差等于 0.3 盎司，那么为了在不到 1% 的几率使一个 12 盎司的杯子溢出，均值设置应该是多少？假设分配的盎司呈正态分布。,12 - 0.99(0.3) 盎司,12 - 2.326(0.3) 盎司,12 - 2.576(0.3) 盎司,12 + 2.326(0.3) 盎司,B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/158,high_school_statistics,STEM,"在一个大都市地区，技术作家的年薪近似正态分布，平均为 55,800 美元。前四分之一的工资是 48,815 美元。标准差是多少？","6,984 美元","10,356 美元","10,476 美元","13,968 美元",B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_statistics/test/191,high_school_statistics,STEM,如果一个数据集的所有值都相同，那么下列所有值都必须等于零，除了哪一个？,均值,标准差,方差,范围,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_us_history/test/8,high_school_us_history,Humanities,"本问题涉及以下信息。
“林肯强烈反对奴隶制，但他不是废奴主义者或激进的共和党人，也从未声称自己是这样的人。他一再重申的个人愿望是‘所有地方的人都可以自由’，而他作为立法者、国会议员和总统的官方职责是在法律和宪法体系中承认南方对奴隶的财产权，这两者之间有着鲜明的区别。即使在发表了《解放奴隶宣言》之后，他仍然宣称他倾向于逐步废除奴隶制。虽然他的种族观点在内战期间发生了变化，但他从未像弗雷德里克·道格拉斯或温德尔·菲利普斯等废奴主义者或查尔斯·萨姆纳等激进共和党人那样，成为一个有原则的平等主义者。”
——埃里克·方纳，《烈火中的考验》，2010 年
林肯总统发布的《解放奴隶宣言》如何改变了南北战争的进程？",战争很快就结束了，因为《宣言》使南方邦联意识到他们的事业是徒劳的。,由于《宣言》的颁布，英国加入了联邦一方的战斗，战争的范围扩大了。,南方邦联总统杰佛逊·戴维斯誓言要对北方解放奴隶的任何努力进行大规模抵抗。,美国的战争目标不再仅仅集中于维护联邦。,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/10,high_school_us_history,Humanities,"本问题涉及以下信息。
“在本法案通过后，如果任何人或多人以武力和暴力，将任何黑人或混血儿从本联邦的任何地方或任何其他地方带走或运走，或导致被带走或运走，并以欺诈或虚假的借口，引诱或导致被引诱，或企图将黑人或混血儿从本联邦的任何地方带走、带走或引诱，并且设计和意图是出售和处置，或使人出售，或终身或在任何期限使人关押和拘禁黑人或黑白混血儿，或使人关押和拘禁黑人或黑白混血儿作为奴隶或仆人，每一个这样的人、他或他们的助手或教唆者，一经本联邦任何有管辖权的法院定罪，即视为犯了重罪。”
——摘自宾夕法尼亚州法律，1826 年
宾夕法尼亚州这项法律的通过和实施反映了________之间一种持续的冲突",城乡利益。,联邦法律和州法律。,赞成逐步解放的人和赞成立即解放的人。,政府对商业监管的支持者和反对者。,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/13,high_school_us_history,Humanities,"本问题涉及以下信息。
今晚，一位女士的女儿向我们国家历史最悠久的政党讲述了我们所有人的未来，她的最高目标是为她的孩子创造未来。今晚，工薪阶层的女儿告诉所有美国人，如果我们愿意去争取，未来是触手可及的。今晚，一位意大利移民的女儿被选为我父亲所热爱的这块新土地上的副总统候选人。……美国人希望按照同样的一套规则生活。但在这届政府的领导下，规则被操纵，不利于我们太多的人民。公民个人缴纳的税收份额每年都在上升，而大公司缴纳的份额却越来越小……年轻夫妇质疑是否要把孩子带到一个拥有 50,000 枚核弹头的世界，这是不对的。这不是美国人为之奋斗了两个多世纪的愿景。……今晚，我们重拾梦想。我们要让美国人的生活规则再次为所有美国人服务。……问题不是美国能为女性做些什么，而是女性能为美国做些什么。
——杰拉尔丁·费拉罗，接受副总统提名演讲，1984 年 7 月 19 日
在 1980 年代，以上段落中表达的观点最直接地加强了以下哪项？",反对政府扩充军备,努力解除对许多行业的管制,努力改革福利制度,支持政府的冷战政策,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
high_school_us_history/test/17,high_school_us_history,Humanities,"本问题涉及以下信息。
“美国人比世界上几乎任何其他国家的公民都拥有更多的自由和更广泛的权利，包括批评政府和民选官员的能力。但是，当我们不能随心所欲时，我们没有权利诉诸暴力或以暴力相威胁。我们的建国者建立了一种政府体系，使理性能够战胜恐惧。俄克拉荷马城再次证明，没有法律就没有自由。批评是民主的命脉之一。没有人始终是对的。但我们应该记住，批评一项政策或一个政客，与妖魔化保障我们自由的政府和执行我们法律的公务员，这两者之间有很大的区别。”
比尔·克林顿总统，《我们在俄克拉荷马城学到的东西》，2010 年
（写于俄克拉荷马城爆炸案 15 周年纪念日）
“如果没有韦科，我就会在某个地方扎下根来，并且不会因为我的政府对我构成威胁而如此不安。韦科所暗示的一切都在我的脑海中浮现。这在某种程度上指引了我接下来几年的道路。”
蒂莫西·麦克维，俄克拉荷马城炸弹客，2001 年
美国众议员约翰·科尼尔斯，德克萨斯州韦科市大卫教派对峙事件：众议院司法委员会听证会，1993 年
在第三段摘录中，众议员科尼尔斯以“伤膝”来指________的例子",暴力的邪教,联邦政府滥用权力,爆炸现场,最近联邦探员和拉科塔印第安人之间的冲突,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 352, 'label': 'Geographic', 'score': None, 'start': 344}, {'end': 1463, 'label': 'Geographic', 'score': None, 'start': 1441}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/88,high_school_us_history,Humanities,"本问题涉及以下信息。
在这段时间里，印第安人在他们周围鬼鬼祟祟地跑来跑去，有时会远远地躲开，但一旦有人走近他们，他们就会跑开；有一次，他们在工作的地方偷走了工具，准备去吃饭。但大约在 3 月 16 日，一个印第安人大胆地来到他们中间，他用蹩脚的英语对他们说话，他们听得很懂，但却很惊讶。通过和他的交谈，他们终于明白，他不是这个地区的人，而是属于东部地区，那里有一些英国船只来捕鱼，他认识他们，能说出他们的名字，从他们那里他学会了自己的语言。他使他们了解了他所居住的东部地区的许多情况，这对他们是有益的。而且这些事后来对他们大有益处。还有这里的人，他们的名字、人数和力量，他们的处境和离这个地方的距离，以及谁是他们中的首领。他的名字叫萨莫塞特。他还告诉他们，另一个印第安人名叫斯匡托，是这个地方的本地人，曾在英国待过，英语说得比他自己还好。
——威廉·布拉德福德，《普利茅斯种植园史》
正如上文所述，清教徒并不是 1620 年代马萨诸塞州唯一的欧洲人。该地区已经变得很重要，因为它的",捕鱼业。,农业。,采矿业。,造船业。,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
high_school_us_history/test/89,high_school_us_history,Humanities,"本问题涉及以下信息。
在这段时间里，印第安人在他们周围鬼鬼祟祟地跑来跑去，有时会远远地躲开，但一旦有人走近他们，他们就会跑开；有一次，他们在工作的地方偷走了工具，准备去吃饭。但大约在 3 月 16 日，一个印第安人大胆地来到他们中间，他用蹩脚的英语对他们说话，他们听得很懂，但却很惊讶。通过和他的交谈，他们终于明白，他不是这个地区的人，而是属于东部地区，那里有一些英国船只来捕鱼，他认识他们，能说出他们的名字，从他们那里他学会了自己的语言。他使他们了解了他所居住的东部地区的许多情况，这对他们是有益的。而且这些事后来对他们大有益处。还有这里的人，他们的名字、人数和力量，他们的处境和离这个地方的距离，以及谁是他们中的首领。他的名字叫萨莫塞特。他还告诉他们，另一个印第安人名叫斯匡托，是这个地方的本地人，曾在英国待过，英语说得比他自己还好。
——威廉·布拉德福德，《普利茅斯种植园史》
清教徒来到美洲并在普利茅斯定居，因为",他们希望摆脱在英国的巨额债务。,他们希望找到黄金，或者建立有利可图的毛皮贸易。,他们是宗教分离主义者，在寻找一个可以自由实践信仰的地方。,他们被命令建立一个前哨站来监视在加拿大的法国人。,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1298}, {'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1277}, '-', '-']",['Western Culture'],['North America'],"['United Kingdom (UK)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/115,high_school_us_history,Humanities,"本问题涉及以下信息。
“美国人比世界上几乎任何其他国家的公民都拥有更多的自由和更广泛的权利，包括批评政府和民选官员的能力。但是，当我们不能随心所欲时，我们没有权利诉诸暴力或以暴力相威胁。我们的建国者建立了一种政府体系，使理性能够战胜恐惧。俄克拉荷马城再次证明，没有法律就没有自由。批评是民主的命脉之一。没有人始终是对的。但我们应该记住，批评一项政策或一个政客，与妖魔化保障我们自由的政府和执行我们法律的公务员，这两者之间有很大的区别。”
比尔·克林顿总统，《我们在俄克拉荷马城学到的东西》，2010 年
（写于俄克拉荷马城爆炸案 15 周年纪念日）
“如果没有韦科，我就会在某个地方扎下根来，并且不会因为我的政府对我构成威胁而如此不安。韦科所暗示的一切都在我的脑海中浮现。这在某种程度上指引了我接下来几年的道路。”
蒂莫西·麦克维，俄克拉荷马城炸弹客，2001 年
美国众议员约翰·科尼尔斯，德克萨斯州韦科市大卫教派对峙事件：众议院司法委员会听证会，1993 年
以上节选最能支持下列哪个推论？",1990 年代，由于过度使用联邦权力来解决国内冲突，反政府情绪激发了民兵组织和蒂莫西·麦克维等独自的义务警员。,1993 年，司法部长珍妮特·里诺对蒂莫西·麦克维领导的大卫教派邪教发起了攻势，后来因其高压手段而受到国会的批评。,由于担心俄克拉荷马城爆炸案后反政府情绪上升，司法部长珍妮特·里诺派遣军队平息了大卫教派的对峙，后来遭到了国会的批评。,司法部长珍妮特·里诺辞职的部分原因是国会众议员约翰·科尼尔斯对克林顿总统施加的压力。,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/123,high_school_us_history,Humanities,"本问题涉及以下信息。
“反对党告诉我们，未经人民的同意，我们不应该治理他们。我的回答是，关于所有公正的政府的权威都来自于被统治者的同意这一自由法则，它只适用于那些有能力自治的人。我们未经他们同意就统治印第安人，我们未经他们同意就统治我们的领土，我们未经他们同意就统治我们的孩子。他们怎么知道我们的政府会未经他们的同意？ 相较于我们拯救他们脱离的野蛮、血腥的掠夺和勒索统治，难道菲律宾人民不更喜欢这个共和国的公正、人道、文明的政府吗？ 而且，抛开这些只适用于开明、自治的人们的话语公式，我们对世界就没有义务了吗？ 难道我们要使这人民回到我们带他们逃离的沾满血的毒手吗？ 德国、英国、日本都在觊觎他们，我们要抛弃他们吗？ 难道我们要把他们从那些国家中拯救出来，给他们一个悲剧的自治吗？……那么，就让我们像大人而不是孩子一样，直面我们的任务、使命和命运吧。”
阿尔伯特·贝弗里奇，《星条旗在前进》，1898 年
贝弗里奇在他的论证中使用了下列哪一个理由？",西部边疆的关闭促使美国向海外扩张领土。,管理领土给欧洲和非白人国家都带来了经济利益。,强国有治理欠发达国家的道义责任。,种族优越感使美国和欧洲对发展中国家的事务负有责任。,C,"['none', 'regional', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CA,True
high_school_us_history/test/130,high_school_us_history,Humanities,"本问题涉及以下信息。
今晚，一位女士的女儿向我们国家历史最悠久的政党讲述了我们所有人的未来，她的最高目标是为她的孩子创造未来。今晚，工薪阶层的女儿告诉所有美国人，如果我们愿意去争取，未来是触手可及的。今晚，一位意大利移民的女儿被选为我父亲所热爱的这块新土地上的副总统候选人。……美国人希望按照同样的一套规则生活。但在这届政府的领导下，规则被操纵，不利于我们太多的人民。公民个人缴纳的税收份额每年都在上升，而大公司缴纳的份额却越来越小……年轻夫妇质疑是否要把孩子带到一个拥有 50,000 枚核弹头的世界，这是不对的。这不是美国人为之奋斗了两个多世纪的愿景。……今晚，我们重拾梦想。我们要让美国人的生活规则再次为所有美国人服务。……问题不是美国能为女性做些什么，而是女性能为美国做些什么。
——杰拉尔丁·费拉罗，接受副总统提名演讲，1984 年 7 月 19 日
杰拉尔丁·费拉罗被提名为副总统是下列哪一项的最直接的延续？",移民成功地同化到美国,为少数民族争取公民权利的斗争,增加女性的经济和政治机会,政治提名程序日益民主化,C,"['none', 'regional', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/187,high_school_us_history,Humanities,"本问题涉及以下信息。
“明年 3 月 4 日，[共和党]将接管政府。它宣布南方将被排除在共同领土之外，司法法庭将被分割，必须对奴隶制进行战争，直到它在美国全境停止为止。到那时，宪法的保障将不复存在；各州的平等权利将会丧失。蓄奴州将不再拥有自治或自我保护的权力，联邦政府将成为他们的敌人。
“因此，我们，南卡罗来纳州的人民，通过我们在大会上的代表，庄严宣布，迄今为止在这个州和北美其他州之间存在的联盟已经解散；南卡罗来纳州已经恢复了她在世界各国中的地位，作为一个单独的独立州，拥有充分的权力发动战争、缔结和约、缔结联盟、建立贸易，并采取独立国家有权采取的所有其他行动和事情。”
《南卡罗来纳州分裂原因宣言》，1860 年
在上面的节选中，提到“对更错误的宗教信仰的制裁”很可能指的是",南方浸信会以白人种族优越感为奴隶制辩护,清教徒在新英格兰各州废除奴隶制,犹太律法中对奴隶制的接受,基于道德理由反对奴隶制的基督教废奴主义者,D,"['none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CA,True
high_school_world_history/test/33,high_school_world_history,Humanities,"本问题涉及以下信息。
下面两位作者都谈到了法国大革命。
这是最好的时代，也是最坏的时代，是智慧的时代，也是愚昧的时代，是信仰的时期，也是怀疑的时期，是光明的季节，也是黑暗的季节，是希望的春天，也是绝望的冬天，我们拥有一切，我们一无所有，我们都直接走向天堂，我们都直接走向另一个方向——总之，这个时期与现在如此相似，以至于一些最吵闹的权威人士坚持只有用比较级才能形容它的好坏。
英格兰的王位上有一位下巴大的国王和一位相貌平平的王后；在法国的王位上，有一位大下巴的国王和一位美丽的王后。在这两个国家……这比水晶更清楚地表明…… 总的来说，事情已经永远解决了。
——《双城记》，作者查尔斯·狄更斯
在那个黎明里活着是多么幸福。但年轻的时候是天堂。
——《序曲》，作者威廉·华兹华斯
十八世纪政治革命的思想基础是建立在",宗教改革,重商主义,启蒙运动,收复领土,C,"['regional', 'none', 'regional']","['No', 'No', 'No']","['-', '-', '-']",['Western Culture'],[],['Spain'],CS,True
high_school_world_history/test/58,high_school_world_history,Humanities,"本问题涉及以下信息。
在此，我没有下定决心，就基督教阶层的改革提出几点意见，目的是在德意志民族的基督教贵族面前提出同样的意见…… 我这个可怜的人，冒然向阁下致词，并不仅仅是出于傲慢和反常。痛苦和苦难压迫着所有基督教庄园，尤其是在德国，它们不仅使我自己，而且使其他每个人，都大声疾呼并寻求帮助…… 罗马人非常熟练地在自己周围筑起了三堵墙，迄今为止，他们一直用这堵墙来保护自己，所以没有人能改变他们，因此整个基督教世界都严重堕落了…… 世俗权力对灵性没有管辖权…… 除了教皇之外，没有人可以解释圣经…… 除了教皇之外，没有人可以召开会议…… 现在让我们来考虑一下应该在会议上讨论的事项，以及教皇、红衣主教、主教和所有有学问的人应该日夜从事的事…… 看到基督教世界的领袖，夸耀自己是基督的牧师和圣彼得的继承人，却过着任何国王或皇帝都无法比拟的世俗浮华生活，这真是一件令人痛心和可怕的事情。在基督教世界里，被称为“红衣主教”的人有什么用？ 我来告诉你。在意大利和德国，有许多富有的修院、捐赠院、封地和福利院，为了使这些东西落入罗马人的手中，罗马人设立了红衣主教，把教堂、修院和修道院都给了他们，从而破坏了对上帝的服务。
——马丁·路德，《致德意志民族贵族》
下列哪一位改革家表达了与马丁·路德在上述信中表达的观点相似的观点？",胡尔德莱斯·慈运理,托马斯·莫尔爵士,伊拉斯谟,约翰·威克利夫,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_world_history/test/67,high_school_world_history,Humanities,"本问题涉及以下信息。
1897-1955 年帝俄晚期和苏联时期说俄语的人口的识字率
识字率
1897  24%
1917  45%
1926  56%
1937  75%
1939  81.10%
1955  99.90%
来源：人口普查数据和苏联教育部
以下哪部分俄罗斯/苏联人口可能从图表中描述的识字率上升中受益最大？",农村的农民,俄罗斯东正教神职人员,城市中产阶级,武装部队的军官,A,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
